proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
11036;ANPCYT;1;667662.0;667662.0;333782.0;333782.0;1;ANR TEC 0030/14;2;FONTAR;;;M
11037;ANPCYT;1;257936.0;257936.0;128838.0;128838.0;1;ANR TEC 0010/14;2;FONTAR;;;M
11038;ANPCYT;1;1429136.45;1429136.45;710690.0;710690.0;1;ANR TEC 0059/14;2;FONTAR;;;S/D
11040;ANPCYT;1;130830.0;130830.0;64170.0;64170.0;1;ANR TEC 0058/14;2;FONTAR;;;M
11041;ANPCYT;1;2498486.56;2498486.56;1248942.57;1248942.57;1;ANR TEC 0004/14;2;FONTAR;;;M
11043;ANPCYT;1;806433.0;806433.0;402900.0;402900.0;1;ANR TEC 0022/14;2;FONTAR;;;M
11044;ANPCYT;1;152153.52;152153.52;76050.22;76050.22;1;ANR TEC 0013/14;2;FONTAR;;;M
11045;ANPCYT;1;343680.59;320300.35;171506.68;159824.83;1;ANR TEC 0044/14;2;FONTAR;;;M
11046;ANPCYT;1;190450.0;190450.0;95200.0;95200.0;1;ANR TEC 0021/14;2;FONTAR;;;M
11047;ANPCYT;1;331536.0;331536.0;165028.0;165028.0;1;ANR TEC 0006/14;2;FONTAR;;;M
11048;ANPCYT;1;654956.0;654956.0;323396.0;323396.0;1;ANR TEC 0024/14;2;FONTAR;;;S/D
11050;ANPCYT;1;1179793.53;1179793.53;586185.79;586185.79;1;ANR TEC 0088/14;2;FONTAR;;;M
11051;ANPCYT;1;1343900.0;1343900.0;628000.0;628000.0;1;ANR TEC 0009/14;2;FONTAR;;;F
11052;ANPCYT;1;1811445.0;1811445.0;865245.0;865245.0;1;ANR TEC 0018/14;2;FONTAR;;;M
11053;ANPCYT;1;524293.43;524293.43;262000.0;262000.0;1;ANR TEC 0019/14;2;FONTAR;;;M
11054;ANPCYT;1;1643405.0;1643405.0;808486.5;808486.5;1;ANR TEC 0039/14;2;FONTAR;;;M
11055;ANPCYT;1;285422.22;285422.22;142151.1;142151.1;1;ANR TEC 0069/14;2;FONTAR;;;M
11056;ANPCYT;1;2608360.0;2608360.0;1303000.0;1303000.0;1;ANR TEC 0077/14;2;FONTAR;;;M
11058;ANPCYT;1;1219900.0;1219900.0;608000.0;608000.0;1;ANR TEC 0015/14;2;FONTAR;;;M
11060;ANPCYT;1;2910000.0;2910000.0;1453000.0;1453000.0;1;ANR TEC 0027/14;2;FONTAR;;;M
20664;ANPCYT;1;1058056.59;1058056.59;529029.97;529029.97;1;ANR TEC 0014/14;2;FONTAR;;;F
20801;ANPCYT;1;2621169.0;2621169.0;1218510.0;1218510.0;1;ANR TEC 0036/14;2;FONTAR;;;M
11066;ANPCYT;1;5711021.0;5711021.0;4557695.0;4557695.0;7;ARSET-I 0046;2;FONTAR;;;M
11088;ANPCYT;1;6353080.97;6353080.97;5077035.95;5077035.95;7;ARSET-I 0039;2;FONTAR;;;F
11117;ANPCYT;1;1257030.0;1257030.0;1000000.0;1000000.0;8;LEY 2014/085;2;FONTAR;;;M
11130;ANPCYT;1;1382608.2;1379608.2;921270.2;921270.2;8;LEY 2014/101;2;FONTAR;;;F
11196;ANPCYT;1;1488885.8;886896.34;999780.0;678596.53;8;LEY 2015/019;2;FONTAR;;;S/D
11204;ANPCYT;1;1257257.4;1191831.9;999600.0;950600.0;8;LEY 2014/100;2;FONTAR;;;F
11213;ANPCYT;1;2007015.0;2007015.0;991079.0;991079.0;8;LEY 2014/122;2;FONTAR;;;M
11236;ANPCYT;1;1267964.47;1267965.0;1000000.0;1000000.0;8;LEY 2015/054;2;FONTAR;;;M
11259;ANPCYT;1;2165363.38;1932288.88;1000000.0;1000000.0;8;LEY 2015/006;2;FONTAR;;;M
11286;ANPCYT;1;1252475.0;1093830.0;980000.0;855000.0;8;LEY 2015/021;2;FONTAR;;;M
11297;ANPCYT;1;1072625.5;993674.15;855036.9;776085.55;8;LEY 2014/081;2;FONTAR;;;M
11318;ANPCYT;1;924632.45;924632.45;739662.45;739662.45;8;LEY 2014/076;2;FONTAR;;;M
11324;ANPCYT;1;1282776.2;542513.2;998344.2;397347.2;8;LEY 2014/044;2;FONTAR;;;M
11364;ANPCYT;1;1268372.0;1268372.0;1000000.0;1000000.0;8;LEY 2014/017;2;FONTAR;;;M
11374;ANPCYT;1;1740270.77;1160356.52;1000000.0;910000.0;8;LEY 2014/110;2;FONTAR;;;M
11395;ANPCYT;1;1453915.0;1334765.0;1000000.0;1000000.0;8;LEY 2014/053;2;FONTAR;;;M
11430;ANPCYT;1;1533160.0;1204840.0;1000000.0;963872.0;8;LEY 2015/064;2;FONTAR;;;M
11473;ANPCYT;1;1179027.02;919027.02;921741.02;661741.02;8;LEY 2014/069;2;FONTAR;;;F
11477;ANPCYT;1;1352404.7;1084240.55;1000000.0;785375.55;8;LEY 2014/035;2;FONTAR;;;M
11521;ANPCYT;1;1060386.5;1055836.57;780373.76;780373.76;8;LEY 2015/043;2;FONTAR;;;S/D
11549;ANPCYT;1;1216979.4;1216979.4;968357.0;968357.0;8;LEY 2014/034;2;FONTAR;;;M
11554;ANPCYT;1;1256011.17;1239195.77;1000000.0;984300.0;8;LEY 2014/135;2;FONTAR;;;M
11580;ANPCYT;1;1259774.15;1151544.15;1000000.0;921234.15;8;LEY 2014/037;2;FONTAR;;;M
11593;ANPCYT;1;1098605.25;1098605.25;842989.8;842989.8;8;LEY 2014/118;2;FONTAR;;;M
11634;ANPCYT;1;1085092.8;1062257.6;867600.0;841164.8;8;LEY 2014/084;2;FONTAR;;;M
11701;ANPCYT;1;1207605.15;1207605.15;859572.8;859572.8;8;LEY 2014/119;2;FONTAR;;;M
20326;ANPCYT;1;1018783.77;943733.77;763653.77;728153.77;8;LEY 2014/097;2;FONTAR;;;M
20328;ANPCYT;1;1887000.0;1887000.0;957000.0;957000.0;8;LEY 2014/102;2;FONTAR;;;S/D
20411;ANPCYT;1;1390737.0;897766.75;1000000.0;680110.0;8;LEY 2015/033;2;FONTAR;;;S/D
11907;ANPCYT;1;1819832.4;1819832.4;1455853.4;1455853.4;12;CRE+CO 0142/13;2;FONTAR;;;M
11910;ANPCYT;1;4811844.0;4811844.0;3815655.2;3815655.2;12;CRE+CO 0110/13;2;FONTAR;;;M
11938;ANPCYT;1;1889243.6;1889243.6;1426623.0;1426623.0;12;CRE+CO 0044/13;2;FONTAR;;;M
11946;ANPCYT;1;6424299.06;6424299.06;5000000.0;5000000.0;12;CRE+CO 0095/13;2;FONTAR;;;M
11947;ANPCYT;1;11136708.6;11136708.6;5000000.0;5000000.0;12;CRE+CO 0097/13;2;FONTAR;;;M
11964;ANPCYT;1;7317050.25;7317050.25;4999872.0;4999872.0;12;CRE+CO 0029/13;2;FONTAR;;;M
11974;ANPCYT;1;6243899.39;6243899.39;4964368.4;4964368.4;12;CRE+CO 0200/13;2;FONTAR;;;M
11981;ANPCYT;1;8054146.27;8054146.27;4683447.76;4683447.76;12;CRE+CO 0155/13;2;FONTAR;;;M
11987;ANPCYT;1;2605184.44;2605184.44;2062818.04;2062818.04;12;CRE+CO 0089/13;2;FONTAR;;;M
20460;ANPCYT;1;2739956.9;378797.65;0.0;378797.65;11;NA001;2;FONTAR;;;M
12788;ANPCYT;1;1375393.66;1375393.66;0.0;1375393.66;11;CF NA 006/14;2;FONTAR;;;F
12789;ANPCYT;1;2498881.0;2498881.0;0.0;2498881.0;11;CF BA 009/14;2;FONTAR;;;M
12790;ANPCYT;1;2493921.68;2493921.68;0.0;2493921.68;11;CF NA 047/14;2;FONTAR;;;M
12791;ANPCYT;1;1565924.7;1330124.7;0.0;1330124.7;11;CF CO 001/14;2;FONTAR;;;F
12792;ANPCYT;1;2999973.6;2999973.6;0.0;2999973.6;11;CF NA 043/14;2;FONTAR;;;M
12793;ANPCYT;1;1740549.4;1301439.4;0.0;1301439.4;11;CF NA 020/14;2;FONTAR;;;M
12794;ANPCYT;1;2999772.0;2999772.0;0.0;2999772.0;11;CF NA 011/14;2;FONTAR;;;F
12795;ANPCYT;1;1801907.1;1801907.1;0.0;1801907.1;11;CF NA 014/14;2;FONTAR;;;M
12796;ANPCYT;1;2493844.35;2203113.0;0.0;2203113.0;11;CF NA 013/14;2;FONTAR;;;M
12797;ANPCYT;1;1164288.2;771988.6;0.0;771988.6;11;CF BA 007/14;2;FONTAR;;;M
12798;ANPCYT;1;2999931.95;2999931.95;0.0;2999931.95;11;CF NA 025/14;2;FONTAR;;;M
12799;ANPCYT;1;1052990.0;1052990.0;0.0;1052990.0;11;CF BA 008/14;2;FONTAR;;;M
12800;ANPCYT;1;2499684.85;2108924.85;0.0;2108924.85;11;CF NA 015/14;2;FONTAR;;;M
12801;ANPCYT;1;2341585.2;2341585.2;0.0;2341585.2;11;CF NA 033/14;2;FONTAR;;;M
12802;ANPCYT;1;586316.0;586316.0;0.0;586316.0;11;CF CO 006/14;2;FONTAR;;;S/D
12803;ANPCYT;1;748980.0;748980.0;0.0;748980.0;11;CF BA 004/14;2;FONTAR;;;M
12804;ANPCYT;1;1223640.8;1037640.8;0.0;1037640.8;11;CF NA 001/14;2;FONTAR;;;F
12807;ANPCYT;1;2821191.37;2763591.37;0.0;2763591.37;11;CF NA 051/14;2;FONTAR;;;M
12808;ANPCYT;1;626207.31;626207.31;0.0;626207.31;11;CF ME 007/14;2;FONTAR;;;M
12810;ANPCYT;1;2492932.0;2492932.0;0.0;2492932.0;11;CF NA 035/14;2;FONTAR;;;M
12811;ANPCYT;1;1504024.0;1121938.0;0.0;1121938.0;11;CF BA 003/14;2;FONTAR;;;M
12812;ANPCYT;1;3000000.0;3000000.0;0.0;3000000.0;11;CF BA 005/14;2;FONTAR;;;M
12813;ANPCYT;1;2394490.0;2394490.0;0.0;2394490.0;11;CF NA 022/14;2;FONTAR;;;M
12814;ANPCYT;1;1513862.54;1513862.54;0.0;1513862.54;11;CF NA 008/14;2;FONTAR;;;S/D
12815;ANPCYT;1;2999327.79;2999327.79;0.0;2999327.79;11;CF NA 007/14;2;FONTAR;;;M
12816;ANPCYT;1;2202796.2;1991738.8;0.0;1991738.8;11;CF NA 052/14;2;FONTAR;;;M
12817;ANPCYT;1;503166.95;503166.95;0.0;503166.95;11;CF CO 005/14;2;FONTAR;;;M
12818;ANPCYT;1;1436098.5;1436098.5;0.0;1436098.5;11;CF NA 018/14;2;FONTAR;;;M
12819;ANPCYT;1;2999979.6;2999979.6;0.0;2999979.6;11;CF NA 024/14;2;FONTAR;;;M
12820;ANPCYT;1;2008538.0;1880486.0;0.0;1880486.0;11;CF NA 044/14;2;FONTAR;;;M
12821;ANPCYT;1;2216837.2;2216837.2;0.0;2216837.2;11;CF NA 039/14;2;FONTAR;;;M
12822;ANPCYT;1;2499080.33;2499080.33;0.0;2499080.33;11;CF NA 016/14;2;FONTAR;;;M
12823;ANPCYT;1;2499913.4;2499913.4;0.0;2499913.4;11;CF NA 034/14;2;FONTAR;;;S/D
12824;ANPCYT;1;1143615.0;1143615.0;0.0;1143615.0;11;CF BA 001/14;2;FONTAR;;;M
12825;ANPCYT;1;1629596.4;1629596.4;0.0;1629596.4;11;CF NA 019/14;2;FONTAR;;;M
12826;ANPCYT;1;2500000.0;2237000.0;0.0;2237000.0;11;CF NA 031/14;2;FONTAR;;;M
12827;ANPCYT;1;2444376.67;2320826.67;0.0;2320826.67;11;CF NA 030/14;2;FONTAR;;;M
12829;ANPCYT;1;2471231.02;2471231.02;0.0;2471231.02;11;CF NA 017/14;2;FONTAR;;;M
12830;ANPCYT;1;2341188.27;2341188.27;0.0;2341188.27;11;CF NA 010/14;2;FONTAR;;;M
12831;ANPCYT;1;2494272.04;2494272.04;0.0;2494272.04;11;CF SF 002/14;2;FONTAR;;;M
12832;ANPCYT;1;2492581.32;2492581.32;0.0;2492581.32;11;CF SF 001/14;2;FONTAR;;;S/D
12833;ANPCYT;1;817829.35;520510.47;0.0;520510.47;11;CF ME 008/14;2;FONTAR;;;M
12834;ANPCYT;1;2983604.99;2983604.99;0.0;2983604.99;11;CF ME 009/14;2;FONTAR;;;M
20299;ANPCYT;1;1001869.04;881959.04;0.0;881959.04;11;CF ME 002/14;2;FONTAR;;;M
20300;ANPCYT;1;578973.88;578973.88;0.0;578973.88;11;CF NA 012/14;2;FONTAR;;;M
12835;ANPCYT;1;10134134.0;10134134.0;7999999.0;7999999.0;9;CAE GAL 062;2;FONTAR;;;M
12841;ANPCYT;1;1989738.0;1989738.0;1590000.0;1590000.0;9;CAE COM 064;2;FONTAR;;;M
12850;ANPCYT;1;5409072.0;4919072.0;3997360.0;3633460.0;9;CAE COM 057/14;2;FONTAR;;;M
12853;ANPCYT;1;10555693.76;9484588.76;7999999.76;4000000.0;9;CAE MER 065/15;2;FONTAR;;;M
12854;ANPCYT;1;6057147.5;6070147.05;4000000.0;4000000.0;9;CAE MER 037/13;2;FONTAR;;;M
12859;ANPCYT;1;4781600.0;4781600.0;3710000.0;3710000.0;9;CAE CRE 070;2;FONTAR;;;M
12865;ANPCYT;1;8426712.85;8426712.85;6740057.43;6740057.43;9;CAE COM 063;2;FONTAR;;;S/D
12889;ANPCYT;1;2681080.0;2681080.0;1700000.0;1700000.0;9;CAE CRE 066;2;FONTAR;;;M
12893;ANPCYT;1;1264757.5;1264757.5;1002837.5;1002837.5;9;CAE COM 068;2;FONTAR;;;M
12894;ANPCYT;1;2886680.0;2362140.0;2302480.0;1852840.0;9;CAE COM 054/14;2;FONTAR;;;M
12898;ANPCYT;1;6103196.52;4515486.52;4787576.52;3612389.21;9;CAE COM 073;2;FONTAR;;;M
12909;ANPCYT;1;1335564.9;1335564.9;1068201.9;1068201.9;9;PDP 008 A01;2;FONTAR;;;M
12913;ANPCYT;1;567163.0;550663.3;453385.0;440484.71;9;PDP 009 A07;1;FONTAR;;;M
20330;ANPCYT;1;706695.07;706695.07;564802.49;564802.49;15;PDP 017 A04;2;FONTAR;;;M
23776;ANPCYT;1;573170.0;386170.0;457640.0;287740.0;;PDP 017 A07;2;FONTAR;;;M
13211;ANPCYT;1;18189689.25;18189704.38;14549933.25;14549933.25;14;FITAP 020 A08;2;FONTAR;;;M
20421;ANPCYT;1;4525144.51;3995144.51;3620115.6;3196115.6;14;FITAP 020 A09;2;FONTAR;;;M
3;ANPCYT;1;49997849.01;49997849.01;39997867.98;39997867.98;17;FITR AGROINDUSTRIA 0001/2013;2;FONARSEC;;;M
4;ANPCYT;1;9733600.0;6767750.0;6614200.0;5414200.0;17;FITR AGROINDUSTRIA 0022/2013;2;FONARSEC;;;F
5;ANPCYT;1;30698640.0;30698640.0;13496000.0;13496000.0;17;FITR AGROINDUSTRIA 0033/2013;2;FONARSEC;;;M
6;ANPCYT;1;11952000.0;7690066.0;9561100.0;6135200.0;17;FITR AGROINDUSTRIA 0007/2013;2;FONARSEC;;;M
7;ANPCYT;1;24714673.0;24714673.0;19745929.0;19745929.0;17;FITR AGROINDUSTRIA 0029/2013;2;FONARSEC;;;F
8;ANPCYT;1;50000000.0;50000000.0;40000000.0;40000000.0;17;FITR AGROINDUSTRIA 0009/2013;2;FONARSEC;;;F
9;ANPCYT;1;49901505.94;49901505.94;38101999.94;38101999.94;17;FITR AGROINDUSTRIA 0035/2013;2;FONARSEC;;;M
10;ANPCYT;1;15432680.0;15432680.0;12213752.0;12213752.0;17;FITR AGROINDUSTRIA 0032/2013;2;FONARSEC;;;M
11;ANPCYT;1;49983505.0;12508166.25;38746533.0;10006533.0;17;MED.AMB. Y DES.SUST. 0021/2013;2;FONARSEC;;;M
12;ANPCYT;1;49949891.6;49949891.6;39544940.0;39544940.0;17;FITR ENERGÍA 0005/2013;2;FONARSEC;;;S/D
13;ANPCYT;1;51425463.88;51425463.88;39999900.0;39999900.0;17;FITR SALUD 0008/2013;2;FONARSEC;;;F
14;ANPCYT;1;49999998.0;49999998.0;39999998.0;39999998.0;17;FITR SALUD 0003/2013;2;FONARSEC;;;M
15;ANPCYT;1;18726988.8;18726988.8;14150000.0;14150000.0;17;FITR SALUD 0004/2013;2;FONARSEC;;;F
16;ANPCYT;1;37680899.0;37680899.0;26356899.0;26356899.0;17;FITR SALUD 0001/2013;2;FONARSEC;;;M
17;ANPCYT;1;9056084.0;9056084.0;7060988.0;7060988.0;17;FITR SALUD 0011/2013;2;FONARSEC;;;F
18;ANPCYT;1;46068100.0;46068100.0;36523100.0;36523100.0;17;FITR SALUD 0009/2013;2;FONARSEC;;;M
19;ANPCYT;1;25800000.0;25800000.0;20394968.0;20394968.0;17;FITR INDUSTRIA 0008/2013;2;FONARSEC;;;M
20;ANPCYT;1;23653236.0;23653236.0;18702020.0;18702020.0;17;FITR SALUD 0006/2013;2;FONARSEC;;;F
21;ANPCYT;1;43153635.12;14506831.3;34105465.05;11605465.05;17;FITR ENERGÍA 0004/2013;2;FONARSEC;;;F
22;ANPCYT;1;49043264.0;49043264.0;31811300.0;31811300.0;17;FITR ENERGÍA 0029/2013;2;FONARSEC;;;M
23;ANPCYT;1;47597066.94;14961957.05;37269565.65;11969565.65;17;FITR ENERGÍA 0047/2013;2;FONARSEC;;;M
24;ANPCYT;1;50082800.0;50082800.0;39599200.0;39599200.0;17;FITR ENERGÍA 0032/2013;2;FONARSEC;;;M
25;ANPCYT;1;50307570.0;50307570.0;39957393.0;39957393.0;17;FITR ENERGÍA 0040/2013;2;FONARSEC;;;M
26;ANPCYT;1;50004546.0;5191790.0;40000000.0;4153432.0;17;FITR INDUSTRIA 0001/2013;2;FONARSEC;;;M
27;ANPCYT;1;24921868.01;24921868.01;19609800.0;19609800.0;17;FITR INDUSTRIA 0015/2013;2;FONARSEC;;;M
28;ANPCYT;1;49998703.0;49998703.0;38578728.0;38578728.0;17;FITR INDUSTRIA 0009/2013;2;FONARSEC;;;M
29;ANPCYT;1;17410760.0;17410760.0;13802000.0;13802000.0;17;FITR INDUSTRIA 0006/2013;2;FONARSEC;;;M
30;ANPCYT;1;49535351.0;16153085.0;39627468.0;12922468.0;17;FITR INDUSTRIA 0014/2013;2;FONARSEC;;;M
20233;ANPCYT;1;46662433.01;46662433.01;36706222.0;36706222.0;17;FITR AGROINDUSTRIA 0003/2013;2;FONARSEC;;;M
20235;ANPCYT;1;49980000.0;49980000.0;39980000.0;39980000.0;17;FITR AGROINDUSTRIA 0004/2013;2;FONARSEC;;;M
20239;ANPCYT;1;50001000.0;17250000.0;40000000.0;13800000.0;17;MED.AMB. Y DES.SUST. 0006/2013;2;FONARSEC;;;F
20240;ANPCYT;1;50011623.0;50011623.0;39943112.5;39943112.5;17;FITR AGROINDUSTRIA 0034/2013;2;FONARSEC;;;F
20247;ANPCYT;1;39575007.0;39575007.0;31316125.0;31316125.0;17;FITR ENERGÍA 0039/2013;2;FONARSEC;;;M
20248;ANPCYT;1;49997512.0;49997512.0;39998000.0;39998000.0;17;FITR ENERGÍA 0044/2013;2;FONARSEC;;;M
20253;ANPCYT;1;31078163.6;31078163.6;24526800.0;24526800.0;17;FITR DES. Y TEC. SOCIAL 0005/2013;2;FONARSEC;;;M
55;ANPCYT;1;34069340.0;34069340.0;20419880.0;20419880.0;18;FITS Energia 2013 UREE 0001;2;FONARSEC;;;M
56;ANPCYT;1;40000000.0;40000000.0;24000000.0;24000000.0;18;FITS Energia 2013 UREE 0006;2;FONARSEC;;;M
57;ANPCYT;1;16299599.57;16299599.57;9779448.31;9779448.31;18;FITS Energia 2013 UREE 0010;2;FONARSEC;;;M
59;ANPCYT;1;9000000.0;9000000.0;5370208.0;5370208.0;18;FITS Energia 2013 UREE 0005;2;FONARSEC;;;M
20227;ANPCYT;1;19068700.6;19068700.6;11068839.0;11068839.0;18;FITS Energia 2013 UREE 0004;2;FONARSEC;;;M
20229;ANPCYT;1;38892641.64;38892641.64;23269337.0;23269337.0;18;FITS Energia 2013 UREE 0007;2;FONARSEC;;;F
73;ANPCYT;1;42348464.72;42348464.72;24854049.0;24854049.0;18;FITS AGRO 2013 Bio Ref 0007;2;FONARSEC;;;M
20226;ANPCYT;1;49999999.99;49999999.99;29999999.99;29999999.99;18;FITS AGRO 2013 Bio Ref 0001;2;FONARSEC;;;M
20230;ANPCYT;1;30465520.0;30465520.0;18276000.0;18276000.0;18;FITS AGRO 2013 Bio Ref 0004;2;FONARSEC;;;M
75;ANPCYT;1;33935728.8;33935728.8;20221600.0;20221600.0;18;FITS Med.Amb 0008/2013;2;FONARSEC;;;M
76;ANPCYT;1;29208852.0;29208852.0;17472000.0;17472000.0;18;FITS Med.Amb 0004/2013;2;FONARSEC;;;M
77;ANPCYT;1;43143470.0;43143470.0;24865444.0;24865444.0;18;FITS Med.Amb 0019/2013;2;FONARSEC;;;M
78;ANPCYT;1;21166697.3;21166697.3;9970520.0;9970520.0;18;FITS Med.Amb 0018/2013;2;FONARSEC;;;F
79;ANPCYT;1;26242959.29;26242959.29;15742229.96;15742229.96;18;FITS Med.Amb 0003/2013;2;FONARSEC;;;M
81;ANPCYT;1;32624366.0;32624366.0;19555220.0;19555220.0;18;FITS Med.Amb 0012/2013;2;FONARSEC;;;S/D
82;ANPCYT;1;24017210.0;24017210.0;13345010.0;13345010.0;18;FITS Med.Amb 0027/2013;2;FONARSEC;;;M
20224;ANPCYT;1;14996291.0;14996291.0;8996300.0;8996300.0;18;FITS Med.Amb 0001/2013;2;FONARSEC;;;F
20231;ANPCYT;1;50000000.0;50000000.0;30000000.0;30000000.0;18;FITS Med.Amb 0020/2013;2;FONARSEC;;;M
20232;ANPCYT;1;14777600.0;14777600.0;8863500.0;8863500.0;18;FITS Med.Amb 0021/2013;2;FONARSEC;;;M
85;ANPCYT;1;21440126.0;21440126.0;14998888.0;14998888.0;18;FS-BIO PBIT 0009/2013;2;FONARSEC;;;F
88;ANPCYT;1;21671017.94;21671017.94;14986552.0;14986552.0;18;FS-BIO PBIT 0015/2013;2;FONARSEC;;;M
170;ANPCYT;1;675144.44;675144.44;80000.0;80000.0;19;PICT-2013-0916;1;FONCYT;0;1;M
172;ANPCYT;1;345400.2;345400.2;100000.0;100000.0;19;PICT-2014-2276;1;FONCYT;0;3;M
188;ANPCYT;1;329600.0;329600.0;80000.0;80000.0;19;PICT-2013-2414;1;FONCYT;1;3;F
190;ANPCYT;1;593600.0;593600.0;197600.0;197600.0;19;PICT-2013-1238;1;FONCYT;0;3;F
203;ANPCYT;1;159996.8;159996.8;79996.8;79996.8;19;PICT-2013-2151;1;FONCYT;4;1;F
222;ANPCYT;1;1756500.0;1756500.0;567000.0;567000.0;19;PICT-2014-0647;1;FONCYT;3;7;F
223;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-0649;1;FONCYT;4;2;M
228;ANPCYT;1;2289300.0;2289300.0;600000.0;600000.0;19;PICT-2014-0654;1;FONCYT;4;4;F
231;ANPCYT;1;1017000.0;1017000.0;481000.0;481000.0;19;PICT-2014-0783;1;FONCYT;5;7;M
238;ANPCYT;1;1604135.0;1604135.0;419744.0;419744.0;19;PICT-2013-2210;1;FONCYT;3;5;M
242;ANPCYT;1;1286000.0;1286000.0;480000.0;480000.0;19;PICT-2014-0787;1;FONCYT;3;2;M
247;ANPCYT;1;1145096.0;1145096.0;500000.0;500000.0;19;PICT-2014-1976;1;FONCYT;1;1;M
252;ANPCYT;1;507200.0;507200.0;197600.0;197600.0;19;PICT-2013-2218;1;FONCYT;2;3;F
260;ANPCYT;1;721080.9;721080.9;409080.88;409080.88;19;PICT-2013-1739;1;FONCYT;6;3;F
267;ANPCYT;1;1320000.0;1320000.0;240000.0;240000.0;19;PICT-2014-2324;1;FONCYT;2;4;M
269;ANPCYT;1;273200.0;273200.0;100000.0;100000.0;19;PICT-2014-2331;1;FONCYT;0;3;M
281;ANPCYT;1;290018.3;290018.3;83200.0;83200.0;19;PICT-2013-2701;1;FONCYT;3;2;M
283;ANPCYT;1;2605928.0;2605928.0;499928.0;499928.0;19;PICT-2013-1615;1;FONCYT;10;2;F
288;ANPCYT;1;249600.0;249600.0;119600.0;119600.0;19;PICT-2013-2714;1;FONCYT;5;5;F
289;ANPCYT;1;943853.2;943853.2;419853.2;419853.2;19;PICT-2013-2716;1;FONCYT;6;6;M
292;ANPCYT;1;248025.36;248025.36;79987.44;79987.44;19;PICT-2013-1659;1;FONCYT;2;3;M
294;ANPCYT;1;3595000.0;3595000.0;475000.0;475000.0;19;PICT-2014-1462;1;FONCYT;3;5;M
299;ANPCYT;1;937920.0;937920.0;127920.0;127920.0;19;PICT-2013-1582;1;FONCYT;2;7;M
301;ANPCYT;1;2609188.0;2609188.0;436800.0;436800.0;19;PICT-2013-1587;1;FONCYT;4;7;F
303;ANPCYT;1;3620300.0;3620300.0;291200.0;291200.0;19;PICT-2013-1611;1;FONCYT;10;0;M
312;ANPCYT;1;279456.0;279456.0;79456.0;79456.0;19;PICT-2013-1627;1;FONCYT;2;5;F
314;ANPCYT;1;1289080.0;1289080.0;418080.0;418080.0;19;PICT-2013-1631;1;FONCYT;4;5;F
315;ANPCYT;1;2027129.4;2027129.4;419952.0;419952.0;19;PICT-2013-1632;1;FONCYT;5;1;F
316;ANPCYT;1;499527.2;499527.2;249527.2;249527.2;19;PICT-2013-1633;1;FONCYT;3;5;M
317;ANPCYT;1;788270.8;788270.8;185270.8;185270.8;19;PICT-2013-3006;1;FONCYT;2;2;F
320;ANPCYT;1;399488.0;399488.0;189488.0;189488.0;19;PICT-2013-1657;1;FONCYT;2;2;M
331;ANPCYT;1;304376.0;304376.0;79976.0;79976.0;19;PICT-2013-0301;1;FONCYT;1;1;M
364;ANPCYT;1;519407.2;519407.2;519407.2;519407.2;19;PICT-2013-1702;1;FONCYT;3;3;F
397;ANPCYT;1;1756560.0;1756560.0;508560.0;508560.0;19;PICT-2013-2170;1;FONCYT;2;2;F
437;ANPCYT;1;1468000.0;1468000.0;568000.0;568000.0;19;PICT-2014-1649;1;FONCYT;6;2;F
467;ANPCYT;1;1262702.0;1262702.0;500000.0;500000.0;19;PICT-2014-1151;1;FONCYT;7;4;F
468;ANPCYT;1;1436000.0;1436000.0;500000.0;500000.0;19;PICT-2014-1760;1;FONCYT;5;3;F
481;ANPCYT;1;521502.0;521502.0;240000.0;240000.0;19;PICT-2014-1762;1;FONCYT;2;3;F
492;ANPCYT;1;777000.0;777000.0;240000.0;240000.0;19;PICT-2014-1833;1;FONCYT;4;7;F
493;ANPCYT;1;208000.0;208000.0;100000.0;100000.0;19;PICT-2014-1835;1;FONCYT;5;3;F
508;ANPCYT;1;2252309.0;2252309.0;500000.0;500000.0;19;PICT-2014-1980;1;FONCYT;6;4;M
551;ANPCYT;1;1248160.0;1248160.0;498160.0;498160.0;19;PICT-2013-1893;1;FONCYT;1;3;F
557;ANPCYT;1;413100.0;413100.0;210600.0;210600.0;19;PICT-2013-1026;1;FONCYT;6;3;M
560;ANPCYT;1;448792.0;448792.0;189592.0;189592.0;19;PICT-2013-1978;1;FONCYT;6;1;F
565;ANPCYT;1;419998.8;419998.8;419998.8;419998.8;19;PICT-2013-2238;1;FONCYT;1;4;F
574;ANPCYT;1;5450800.0;5450800.0;436800.0;436800.0;19;PICT-2013-2245;1;FONCYT;6;3;M
581;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-1248;1;FONCYT;1;2;M
592;ANPCYT;1;1220000.0;1220000.0;500000.0;500000.0;19;PICT-2014-1276;1;FONCYT;2;0;M
607;ANPCYT;1;327040.0;327040.0;79040.0;79040.0;19;PICT-2013-1997;1;FONCYT;5;5;F
610;ANPCYT;1;157112.0;157112.0;78312.0;78312.0;19;PICT-2013-1999;1;FONCYT;2;4;M
