proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
20645;ANPCYT;1;262335.41;201000.0;123135.41;99000.0;1;ANR FONS C2 NA023/15;2;FONSOFT;;;M
20721;ANPCYT;1;1614240.0;1614240.0;793500.0;793500.0;1;ANR FONS C2 NA044/15;2;FONSOFT;;;M
20734;ANPCYT;1;1831813.54;1831813.54;842500.0;842500.0;1;ANR FONS C2 NA010/15;2;FONSOFT;;;S/D
20905;ANPCYT;1;3298529.4;3081588.45;1642542.4;1534542.7;1;ANR FONS C2 NA028/15;2;FONSOFT;;;M
6993;ANPCYT;1;262225.0;216925.0;128800.0;106150.0;1;ANR FONS C2 CO023/13;2;FONSOFT;;;M
7006;ANPCYT;1;1415310.0;760792.5;707080.0;212000.0;1;ANR FONS C2 NA044/13;2;FONSOFT;;;M
7010;ANPCYT;1;792500.0;456100.0;394000.0;226900.0;1;ANR FONS C2 CO022/13;2;FONSOFT;;;M
7013;ANPCYT;1;376272.5;333372.5;187500.0;144600.0;1;ANR FONS C2 NA041/13;2;FONSOFT;;;M
21346;ANPCYT;1;2433709.17;2433709.17;1591200.0;1591200.0;4;ANR 1600 INT 0002/14;2;FONTAR;;;M
10929;ANPCYT;1;1966751.5;1966751.5;981651.5;981651.5;4;ANR 1600 C3 0119/14;2;FONTAR;;;M
10937;ANPCYT;1;335600.0;335600.0;89600.0;89600.0;4;ANR 1600 C3 0180/14;2;FONTAR;;;M
10944;ANPCYT;1;2196247.0;2196247.0;1094424.0;1094424.0;4;ANR 1600 C3 0001/14;2;FONTAR;;;M
10946;ANPCYT;1;1910780.0;1910780.0;955390.0;955390.0;4;ANR 1600 C3 0116/14;2;FONTAR;;;M
20428;ANPCYT;1;1598100.0;1558500.0;750000.0;731400.0;4;ANR 1600 C3 0043/14;2;FONTAR;;;M
20430;ANPCYT;1;942335.0;757871.0;421205.84;378930.84;4;ANR 1600 C3 0058/14;2;FONTAR;;;M
20431;ANPCYT;1;1737000.0;1522000.0;857000.0;751000.0;4;ANR 1600 C3 0066/14;2;FONTAR;;;M
20432;ANPCYT;1;1268720.0;1268720.0;561120.0;561120.0;4;ANR 1600 C3 0084/14;2;FONTAR;;;M
20436;ANPCYT;1;2050369.0;1221148.0;1023126.0;594086.0;4;ANR 1600 C3 0098/14;2;FONTAR;;;M
20440;ANPCYT;1;1047700.0;1020300.0;500310.71;487160.71;4;ANR 1600 C3 0143/14;2;FONTAR;;;M
20445;ANPCYT;1;2837897.0;2837897.0;1417367.0;1397367.0;4;ANR 1600 C3 0152/14;2;FONTAR;;;M
20446;ANPCYT;1;3194352.94;2463752.94;1594052.94;1144052.94;4;ANR 1600 C3 0154/14;2;FONTAR;;;M
20447;ANPCYT;1;2724766.0;1991320.2;1362320.0;994870.0;4;ANR 1600 C3 0155/14;2;FONTAR;;;M
20448;ANPCYT;1;1328300.0;1116300.0;662500.0;544500.0;4;ANR 1600 C3 0161/14;2;FONTAR;;;S/D
20449;ANPCYT;1;621380.0;621380.0;299300.0;299300.0;4;ANR 1600 C3 0163/14;2;FONTAR;;;M
20450;ANPCYT;1;379220.0;379220.0;184860.0;184860.0;4;ANR 1600 C3 0165/14;2;FONTAR;;;M
20451;ANPCYT;1;2887900.0;1179700.0;1437000.0;577000.0;4;ANR 1600 C3 0166/14;2;FONTAR;;;F
20455;ANPCYT;1;1281364.4;1281364.4;639342.8;639342.8;4;ANR 1600 C3 0175/14;2;FONTAR;;;M
20456;ANPCYT;1;3066545.5;3066545.5;1522336.5;1522336.5;4;ANR 1600 C3 0181/14;2;FONTAR;;;M
20482;ANPCYT;1;1549134.8;1549134.8;763106.0;763106.0;4;ANR 1600 C3 0120/14;2;FONTAR;;;M
23796;ANPCYT;1;1557475.0;1557475.0;777475.0;777475.0;;ANR 1600 C3 0032/14;2;FONTAR;;;M
23797;ANPCYT;1;2012540.0;2012540.0;1005270.0;1005270.0;;ANR 1600 C3 0150/14;2;FONTAR;;;M
23798;ANPCYT;1;960200.0;960000.0;467600.0;467400.0;;ANR 1600 C3 0157/14;2;FONTAR;;;M
23799;ANPCYT;1;2470200.0;2256000.0;1220000.0;1062500.0;;ANR 1600 C3 0159/14;2;FONTAR;;;M
23800;ANPCYT;1;3295552.0;3295552.0;1595681.0;1595681.0;;ANR 1600 C3 0162/14;2;FONTAR;;;S/D
23802;ANPCYT;1;3082607.7;3082607.7;1491830.0;1491830.0;;ANR 1600 C3 0176/14;2;FONTAR;;;M
23803;ANPCYT;1;762760.0;497760.0;381030.0;232160.0;;ANR 1600 C3 0182/14;2;FONTAR;;;M
23804;ANPCYT;1;926502.27;926502.27;460450.08;460450.08;;ANR 1600 C3 0183/14;2;FONTAR;;;M
23805;ANPCYT;1;1566888.0;849887.99;769444.0;424444.0;;ANR 1600 C3 0189/14;2;FONTAR;;;M
23808;ANPCYT;1;3211650.0;3211650.0;1600000.0;1600000.0;;ANR 1600 C3 0113/14;2;FONTAR;;;M
23809;ANPCYT;1;1377032.0;1377032.0;688516.0;688516.0;;ANR 1600 C3 0114/14;2;FONTAR;;;M
23810;ANPCYT;1;814117.0;727915.0;406777.0;363957.5;;ANR 1600 C3 0115/14;2;FONTAR;;;M
23811;ANPCYT;1;1447617.6;957274.6;721916.66;478320.16;;ANR 1600 C3 0117/14;2;FONTAR;;;M
24531;ANPCYT;1;3102350.0;2532850.0;1543700.0;1228700.0;;ANR 1600 C3 0168/14;2;FONTAR;;;M
21490;ANPCYT;1;2442110.62;1729763.35;1600000.0;1129923.35;4;ANR INT C4 0003/14;2;FONTAR;;;M
20390;ANPCYT;1;2209040.0;2149040.0;1325424.0;1265424.0;5;ANR P+L 0004/14;2;FONTAR;;;F
20391;ANPCYT;1;1178520.0;1106520.0;688000.0;662000.0;5;ANR P+L 0006/14;2;FONTAR;;;M
20392;ANPCYT;1;1035600.0;933600.0;510000.0;460000.0;5;ANR P+L 0007/14;2;FONTAR;;;M
11024;ANPCYT;1;1388410.11;1388410.11;690667.97;690667.97;1;ANR TEC 0033/14;2;FONTAR;;;M
11057;ANPCYT;1;1335165.2;1335165.2;667165.2;667165.2;1;ANR TEC 0034/14;2;FONTAR;;;M
11059;ANPCYT;1;1910790.0;1910790.0;954285.0;954285.0;1;ANR TEC 0042/14;2;FONTAR;;;M
11061;ANPCYT;1;2472000.0;2472000.0;1234000.0;1234000.0;1;ANR TEC 0078/14;2;FONTAR;;;M
11063;ANPCYT;1;1394520.56;1394520.56;696964.56;696964.56;1;ANR TEC 0047/14;2;FONTAR;;;S/D
11064;ANPCYT;1;272992.0;272992.0;136496.0;136496.0;1;ANR TEC 0085/14;2;FONTAR;;;S/D
20802;ANPCYT;1;2669857.0;2669857.0;1266300.0;1266300.0;1;ANR TEC 0040/14;2;FONTAR;;;F
20805;ANPCYT;1;152907.93;152907.93;76365.91;76365.91;1;ANR TEC 0067/14;2;FONTAR;;;F
20806;ANPCYT;1;534904.84;534904.84;267000.0;267000.0;1;ANR TEC 0068/14;2;FONTAR;;;M
23861;ANPCYT;1;110468.54;110468.54;55210.85;55210.85;;ANR TEC 0073/14;2;FONTAR;;;M
20427;ANPCYT;1;22475133.17;22475133.17;17886444.32;17886444.32;7;ARSET-I 0043;2;FONTAR;;;M
20539;ANPCYT;1;7161386.5;7161386.5;5280000.0;5280000.0;7;ARSET-I 0048;2;FONTAR;;;M
20624;ANPCYT;1;49084405.83;49084405.83;29296645.0;29296645.0;7;ARSET-I 0050;2;FONTAR;;;M
20631;ANPCYT;1;9210308.95;9210308.95;7326923.27;7326923.27;7;ARSET-I 0053;2;FONTAR;;;F
21207;ANPCYT;1;17280827.22;17280827.22;13743855.45;13743855.45;7;ARSET-I 0051;2;FONTAR;;;S/D
11419;ANPCYT;1;1062700.0;1044700.0;850000.0;835760.0;8;LEY 2015/016;2;FONTAR;;;M
11472;ANPCYT;1;768245.34;663745.34;614590.84;518130.84;8;LEY 2015/004;2;FONTAR;;;M
11501;ANPCYT;1;1272475.97;1037796.95;1000000.0;830235.0;8;LEY 2015/084;2;FONTAR;;;M
11513;ANPCYT;1;1597487.2;1393537.2;1000000.0;999996.64;8;LEY 2015/005;2;FONTAR;;;M
20324;ANPCYT;1;1642740.0;1384740.0;1000000.0;842000.0;8;LEY 2014/093;2;FONTAR;;;M
20394;ANPCYT;1;1558948.4;1197730.4;867650.0;513532.0;8;LEY 2015/003;2;FONTAR;;;M
20395;ANPCYT;1;1276500.0;1233300.0;997500.0;980000.0;8;LEY 2015/009;2;FONTAR;;;M
20396;ANPCYT;1;1205900.0;1058900.0;754900.0;607900.0;8;LEY 2015/008;2;FONTAR;;;M
20397;ANPCYT;1;1529925.0;1529925.0;1000000.0;1000000.0;8;LEY 2015/014;2;FONTAR;;;M
20407;ANPCYT;1;1019715.2;897215.2;797495.2;717495.2;8;LEY 2015/026;2;FONTAR;;;M
20408;ANPCYT;1;1075700.0;1021700.0;850000.0;817360.0;8;LEY 2015/027;2;FONTAR;;;S/D
20418;ANPCYT;1;1250030.0;1250030.0;1000000.0;1000000.0;8;LEY 2015/041;2;FONTAR;;;S/D
20419;ANPCYT;1;1430514.89;1394939.89;1000000.0;964425.0;8;LEY 2015/042;2;FONTAR;;;M
20423;ANPCYT;1;1267194.15;1267194.15;1000000.0;1000000.0;8;LEY 2015/044;2;FONTAR;;;M
20424;ANPCYT;1;2024444.31;1393426.72;1482981.11;1000000.0;8;LEY 2015/049;2;FONTAR;;;S/D
20459;ANPCYT;1;1185129.87;705229.87;946939.87;564183.87;8;LEY 2015/057;2;FONTAR;;;M
20483;ANPCYT;1;511178.8;511178.8;408942.8;408942.8;8;LEY 2015/066;2;FONTAR;;;M
20489;ANPCYT;1;723060.0;453980.0;578410.0;322980.0;8;LEY 2015/072;2;FONTAR;;;M
20507;ANPCYT;1;1262766.0;1058636.0;1000000.0;835200.0;8;LEY 2015/082;2;FONTAR;;;M
20529;ANPCYT;1;3411860.0;2409880.0;2350000.0;1660000.0;8;LEY 2015/088;2;FONTAR;;;M
20533;ANPCYT;1;1170309.36;1170309.36;887109.36;887109.36;8;LEY 2015/099;2;FONTAR;;;M
20556;ANPCYT;1;1969931.4;1969931.4;1151476.8;1151476.8;8;LEY 2015/109;2;FONTAR;;;M
20557;ANPCYT;1;1529678.6;1529678.6;1223629.95;1223629.95;8;LEY 2015/110;2;FONTAR;;;F
20558;ANPCYT;1;2503331.26;2134835.26;2000942.16;1707868.2;8;LEY 2015/111;2;FONTAR;;;M
20583;ANPCYT;1;1896636.15;1884636.15;1516385.0;1516385.0;8;LEY 2015/112;2;FONTAR;;;M
20626;ANPCYT;1;780900.07;780900.07;600900.0;600900.0;8;LEY 2015/120;2;FONTAR;;;M
20630;ANPCYT;1;3709365.4;3676034.2;2500000.0;2214400.0;8;LEY 2015/124;2;FONTAR;;;M
20662;ANPCYT;1;3184807.4;3184807.4;2499927.4;2499927.4;8;LEY 2016/001;2;FONTAR;;;F
20772;ANPCYT;1;2553751.16;2882743.16;2032343.16;2032343.16;8;LEY 2016/003;2;FONTAR;;;S/D
20774;ANPCYT;1;2701079.4;2453420.2;2138500.0;1962700.0;8;LEY 2016/008;2;FONTAR;;;M
20775;ANPCYT;1;2945170.46;2945170.46;2314050.46;2314050.46;8;LEY 2016/009;2;FONTAR;;;M
20776;ANPCYT;1;1028190.27;1028190.27;820000.0;820000.0;8;LEY 2016/010;2;FONTAR;;;M
20777;ANPCYT;1;2947536.22;2549380.52;2358028.2;2039455.5;8;LEY 2016/011;2;FONTAR;;;M
20787;ANPCYT;1;3128209.7;3128209.7;2500000.0;2500000.0;8;LEY 2016/015;2;FONTAR;;;M
20798;ANPCYT;1;3691935.0;3691935.0;2500000.0;2500000.0;8;LEY 2016/012;2;FONTAR;;;M
20799;ANPCYT;1;2614920.24;2614920.24;2081962.24;2081962.24;8;LEY 2016/017;2;FONTAR;;;M
20807;ANPCYT;1;1564515.77;1564515.77;1207714.27;1207714.27;8;LEY 2016/018;2;FONTAR;;;M
20895;ANPCYT;1;3091330.2;3091330.2;2458039.0;2458039.0;8;LEY 2016/022;2;FONTAR;;;M
20896;ANPCYT;1;1168714.49;1168714.49;930785.0;930785.0;8;LEY 2016/023;2;FONTAR;;;M
20972;ANPCYT;1;2604376.88;1492792.88;2082277.5;970693.5;8;LEY 2016/026;2;FONTAR;;;S/D
20975;ANPCYT;1;3229914.0;2937886.0;2493654.0;2350308.8;8;LEY 2016/029;2;FONTAR;;;M
21003;ANPCYT;1;3595184.75;3595184.75;2381097.31;2381097.31;8;LEY 2016/030;2;FONTAR;;;S/D
21023;ANPCYT;1;5518052.0;4182542.0;2499832.0;2499832.0;8;LEY 2016/021;2;FONTAR;;;M
21236;ANPCYT;1;3210322.47;3134614.65;2488666.0;2445000.0;8;LEY 2015/127;2;FONTAR;;;M
23812;ANPCYT;1;3749065.0;3558065.0;2500000.0;2500000.0;;LEY 2015/068;2;FONTAR;;;M
23815;ANPCYT;1;1321600.0;1321600.0;957704.0;957704.0;;LEY 2015/103;2;FONTAR;;;M
23919;ANPCYT;1;4329979.0;4329979.0;3450039.0;3450039.0;;LEY 2016/047;2;FONTAR;;;F
21094;ANPCYT;1;6338211.0;6338211.0;4993000.0;4993000.0;12;CRE+CO 0132 /13;2;FONTAR;;;M
12003;ANPCYT;1;4002562.0;3516865.0;0.0;3516865.0;11;NA068;2;FONTAR;;;S/D
12004;ANPCYT;1;4999821.64;3568054.87;0.0;3568054.87;11;NA002;2;FONTAR;;;F
12005;ANPCYT;1;4495296.0;4495296.0;0.0;4495296.0;11;NA022;2;FONTAR;;;M
12006;ANPCYT;1;4477302.6;2366519.8;0.0;2366519.8;11;BA005;2;FONTAR;;;F
12007;ANPCYT;1;4499194.0;3673886.0;0.0;3673886.0;11;NA045;2;FONTAR;;;M
12008;ANPCYT;1;3464206.0;3464206.0;0.0;3464206.0;11;NA028;2;FONTAR;;;M
12009;ANPCYT;1;4028692.4;4028692.4;0.0;4028692.4;11;NA014;2;FONTAR;;;M
12010;ANPCYT;1;4999142.93;4999142.93;0.0;4999142.93;11;NA016;2;FONTAR;;;M
12011;ANPCYT;1;2539540.0;2328315.0;0.0;2328315.0;11;NA008;2;FONTAR;;;M
12013;ANPCYT;1;1616234.07;886211.36;0.0;886211.36;11;NA009;2;FONTAR;;;F
12016;ANPCYT;1;1197610.39;834007.77;0.0;834007.77;11;NA033;2;FONTAR;;;M
12017;ANPCYT;1;4938603.7;4938603.7;0.0;4938603.7;11;NA017;2;FONTAR;;;M
12018;ANPCYT;1;2322860.54;2322860.54;0.0;2322860.54;11;NA018;2;FONTAR;;;M
12019;ANPCYT;1;2677137.0;2677137.0;0.0;2677137.0;11;NA019;2;FONTAR;;;M
12020;ANPCYT;1;4423842.68;3128905.28;0.0;3128905.28;11;NA070;2;FONTAR;;;M
12021;ANPCYT;1;4392830.98;3708392.81;0.0;3708392.81;11;NA069;2;FONTAR;;;M
12022;ANPCYT;1;3482496.01;3482496.01;0.0;3482496.01;11;NA058;2;FONTAR;;;M
12023;ANPCYT;1;3156263.0;3156263.0;0.0;3156263.0;11;NA025;2;FONTAR;;;M
12024;ANPCYT;1;5000000.0;5000000.0;0.0;5000000.0;11;BA003;2;FONTAR;;;F
12025;ANPCYT;1;1874200.2;1187473.4;0.0;1187473.4;11;NA055;2;FONTAR;;;M
12026;ANPCYT;1;3690271.66;3181390.17;0.0;3181390.17;11;NA064;2;FONTAR;;;M
12027;ANPCYT;1;4795562.0;3823889.0;0.0;3823889.0;11;CO010;2;FONTAR;;;M
12028;ANPCYT;1;4981416.48;4981416.48;0.0;4981416.48;11;NA067;2;FONTAR;;;M
12029;ANPCYT;1;4037774.29;3609785.19;0.0;3609785.19;11;NA047;2;FONTAR;;;M
12030;ANPCYT;1;3982735.84;1496030.0;0.0;1496030.0;11;NA051;2;FONTAR;;;M
12031;ANPCYT;1;4967808.65;4598148.95;0.0;4598148.95;11;NA013;2;FONTAR;;;M
12032;ANPCYT;1;3685000.0;3222200.0;0.0;3222200.0;11;NA003;2;FONTAR;;;F
12033;ANPCYT;1;4229827.6;3844302.6;0.0;3844302.6;11;NA038;2;FONTAR;;;S/D
12034;ANPCYT;1;4497247.76;4455330.15;0.0;4455330.15;11;NA023;2;FONTAR;;;M
12035;ANPCYT;1;2924058.14;2924058.14;0.0;2924058.14;11;NA030;2;FONTAR;;;M
12036;ANPCYT;1;2685103.0;2479051.0;0.0;2479051.0;11;NA041;2;FONTAR;;;M
12037;ANPCYT;1;4231544.34;3920667.43;0.0;3920667.43;11;NA037;2;FONTAR;;;M
12038;ANPCYT;1;4424319.3;4354965.4;0.0;4354965.4;11;NA052;2;FONTAR;;;M
12039;ANPCYT;1;4398749.1;3997727.4;0.0;3997727.4;11;BA004;2;FONTAR;;;M
12040;ANPCYT;1;4492238.62;3945501.52;0.0;3945501.52;11;NA044;2;FONTAR;;;M
12041;ANPCYT;1;1600966.27;1600966.27;0.0;1600966.27;11;NA029;2;FONTAR;;;M
12042;ANPCYT;1;1453851.13;1453851.13;0.0;1453851.13;11;BA002;2;FONTAR;;;M
12043;ANPCYT;1;4499681.55;4408960.35;0.0;4408960.35;11;NA048;2;FONTAR;;;M
12044;ANPCYT;1;3053083.22;2641775.37;0.0;2641775.37;11;NA056;2;FONTAR;;;M
12045;ANPCYT;1;973067.52;973067.52;0.0;973067.52;11;NA027;2;FONTAR;;;M
12046;ANPCYT;1;1636901.38;1636901.38;0.0;1636901.38;11;BA001;2;FONTAR;;;M
12047;ANPCYT;1;1618350.0;1588350.0;0.0;1588350.0;11;NA054;2;FONTAR;;;M
12049;ANPCYT;1;724426.47;724426.47;0.0;724426.47;11;NA026;2;FONTAR;;;M
20461;ANPCYT;1;1434742.0;1434742.0;0.0;1434742.0;11;NA004;2;FONTAR;;;F
20462;ANPCYT;1;2816469.27;2660104.47;0.0;2660104.47;11;NA007;2;FONTAR;;;F
20463;ANPCYT;1;998451.07;903175.27;0.0;903175.27;11;NA010;2;FONTAR;;;M
20464;ANPCYT;1;4992703.36;4992703.36;0.0;4992703.36;11;NA015;2;FONTAR;;;M
20465;ANPCYT;1;914222.25;715422.25;0.0;715422.25;11;NA021;2;FONTAR;;;F
20466;ANPCYT;1;4145187.38;4145187.38;0.0;4145187.38;11;NA024;2;FONTAR;;;M
20468;ANPCYT;1;4232936.43;2818171.5;0.0;2818171.5;11;NA035;2;FONTAR;;;S/D
20469;ANPCYT;1;4497447.0;4497447.0;0.0;4497447.0;11;NA036;2;FONTAR;;;M
20470;ANPCYT;1;4490545.0;3889110.75;0.0;3889110.75;11;NA039;2;FONTAR;;;M
20471;ANPCYT;1;4999977.21;4999977.21;0.0;4999977.21;11;NA040;2;FONTAR;;;M
20472;ANPCYT;1;1327565.61;1327565.61;0.0;1327565.61;11;NA046;2;FONTAR;;;M
20473;ANPCYT;1;3987689.6;3737808.6;0.0;3737808.6;11;NA049;2;FONTAR;;;M
20474;ANPCYT;1;1213406.22;929668.96;0.0;929668.96;11;NA062;2;FONTAR;;;M
20475;ANPCYT;1;2891929.94;2891929.94;0.0;2891929.94;11;NA034;2;FONTAR;;;M
20477;ANPCYT;1;4984570.0;4207700.7;0.0;4207700.7;11;CB001;2;FONTAR;;;M
20478;ANPCYT;1;849594.0;426897.0;0.0;426897.0;11;CO004;2;FONTAR;;;M
20479;ANPCYT;1;1605481.0;1151081.0;0.0;1151081.0;11;CO005;2;FONTAR;;;M
20480;ANPCYT;1;1641772.0;1641772.0;0.0;1641772.0;11;ME001;2;FONTAR;;;M
20481;ANPCYT;1;3745645.73;3603805.73;0.0;3603805.73;11;ME002;2;FONTAR;;;M
23806;ANPCYT;1;4493786.0;4493786.0;0.0;0.0;;NA050;2;FONTAR;;;M
23807;ANPCYT;1;3198168.33;2253288.7;0.0;0.0;;NA059;2;FONTAR;;;M
20301;ANPCYT;1;2397956.0;2397956.0;0.0;2397956.0;11;CF NA 040/14;2;FONTAR;;;M
24532;ANPCYT;1;2397956.0;2397956.0;0.0;0.0;;CF NA 040/14;2;FONTAR;;;M
12857;ANPCYT;1;5932020.0;5932020.0;3999999.0;3999999.0;9;CAE MER 079;2;FONTAR;;;M
12888;ANPCYT;1;5697422.0;1781612.0;4538850.0;1417556.0;9;CAE COM 055/14;2;FONTAR;;;M
20389;ANPCYT;1;9991192.0;5251622.0;7980000.0;4201297.6;9;CAE COM 061;2;FONTAR;;;M
20505;ANPCYT;1;9979630.0;9979630.0;7981120.0;7981120.0;9;CAE COM 077;2;FONTAR;;;S/D
20663;ANPCYT;1;2790020.21;1747059.65;1334629.22;1334629.22;9;CAE NA 081;2;FONTAR;;;S/D
20788;ANPCYT;1;10378111.86;10189739.15;8000000.0;8000000.0;9;CAE NA 083;2;FONTAR;;;M
20779;ANPCYT;1;2847092.88;2847092.88;2246313.64;2246313.64;14;FITAP 022 A01;2;FONTAR;;;S/D
20780;ANPCYT;1;5369612.6;5169612.6;4122020.0;3932020.0;14;FITAP 022 A02;2;FONTAR;;;M
20781;ANPCYT;1;2352853.59;2352853.59;1820000.0;1820000.0;14;FITAP 022 A06;2;FONTAR;;;M
20782;ANPCYT;1;4819218.0;4819218.0;3626000.0;3626000.0;14;FITAP 022 A07;2;FONTAR;;;M
20784;ANPCYT;1;7862764.72;7862764.72;6221348.0;6221348.0;14;FITAP 022 A12;2;FONTAR;;;S/D
21254;ANPCYT;1;4665535.7;4665535.7;3706691.7;3706691.7;14;FITAP 022 A05;2;FONTAR;;;M
21255;ANPCYT;1;5314590.0;5314590.0;4144575.0;4144575.0;14;FITAP 022 A09;2;FONTAR;;;S/D
23780;ANPCYT;1;2910720.0;2910720.0;2308800.0;2308800.0;;FITAP 011 A11;1;FONTAR;;;M
20234;ANPCYT;1;47794233.0;47794233.0;37867113.0;37867113.0;17;FITR AGROINDUSTRIA 0002/2013;2;FONARSEC;;;M
20236;ANPCYT;1;48551335.4;48551335.4;37543847.5;37543847.5;17;FITR AGROINDUSTRIA 0005/2013;2;FONARSEC;;;M
20237;ANPCYT;1;20676655.0;20676655.0;16455779.0;16455779.0;17;FITR AGROINDUSTRIA 0015/2013;2;FONARSEC;;;M
20238;ANPCYT;1;26990532.0;26990532.0;21588822.0;21588822.0;17;MED.AMB. Y DES.SUST. 0001/2013;2;FONARSEC;;;M
20241;ANPCYT;1;49999000.0;49999000.0;39999000.0;39999000.0;17;MED.AMB. Y DES.SUST. 0018/2013;2;FONARSEC;;;M
20242;ANPCYT;1;50008647.0;50008647.0;40000000.0;40000000.0;17;MED.AMB. Y DES.SUST. 0007/2013;2;FONARSEC;;;M
20243;ANPCYT;1;20246263.0;20246263.0;16190121.0;16190121.0;17;MED.AMB. Y DES.SUST. 0013/2013;2;FONARSEC;;;F
20244;ANPCYT;1;15565912.0;15565912.0;10905414.0;10905414.0;17;MED.AMB. Y DES.SUST. 0028/2013;2;FONARSEC;;;M
20246;ANPCYT;1;30627461.6;30627461.6;24360972.0;24360972.0;17;FITR ENERGÍA 0045/2013;2;FONARSEC;;;M
20250;ANPCYT;1;26195008.0;26195008.0;20788100.0;20788100.0;17;FITR ENERGÍA 0050/2013;2;FONARSEC;;;S/D
20251;ANPCYT;1;44912175.0;44912175.0;35563625.0;35563625.0;17;FITR INDUSTRIA 0017/2013;2;FONARSEC;;;M
20252;ANPCYT;1;49853843.0;49853843.0;39835000.0;39835000.0;17;FITR DES. Y TEC. SOCIAL 0017/2013;2;FONARSEC;;;F
20254;ANPCYT;1;41215445.6;41215445.6;32834088.0;32834088.0;17;FITR DES. Y TEC. SOCIAL 0020/2013;2;FONARSEC;;;M
20255;ANPCYT;1;30276979.0;30276979.0;24103000.0;24103000.0;17;FITR DES. Y TEC. SOCIAL 0026/2013;2;FONARSEC;;;M
23742;ANPCYT;1;29379642.0;29379642.0;23491900.0;23491900.0;;FITR ENERGÍA 0043/2013;2;FONARSEC;;;M
20225;ANPCYT;1;15510835.96;15510835.96;10230139.96;10230139.96;18;FS-BIO PBIT 0016/2013;2;FONARSEC;;;M
160;ANPCYT;1;2630000.0;2630000.0;482000.0;482000.0;19;PICT-2014-2250;1;FONCYT;6;1;F
173;ANPCYT;1;1970000.0;1970000.0;500000.0;500000.0;19;PICT-2014-2285;1;FONCYT;3;3;F
219;ANPCYT;1;316000.0;316000.0;100000.0;100000.0;19;PICT-2014-0643;1;FONCYT;10;3;F
232;ANPCYT;1;610820.0;610820.0;300000.0;300000.0;19;PICT-2014-2308;1;FONCYT;7;4;M
233;ANPCYT;1;1319110.0;1319110.0;240000.0;240000.0;19;PICT-2014-2320;1;FONCYT;4;1;M
452;ANPCYT;1;282544.0;282544.0;99000.0;99000.0;19;PICT-2014-1758;1;FONCYT;3;2;F
484;ANPCYT;1;1016000.0;1016000.0;500000.0;500000.0;19;PICT-2014-1881;1;FONCYT;4;0;F
501;ANPCYT;1;780000.0;780000.0;240000.0;240000.0;19;PICT-2014-1884;1;FONCYT;2;4;F
518;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2435;1;FONCYT;4;0;F
520;ANPCYT;1;1256766.8;1256766.8;120000.0;120000.0;19;PICT-2014-2439;1;FONCYT;2;2;F
532;ANPCYT;1;1635000.0;1635000.0;300000.0;300000.0;19;PICT-2014-1977;1;FONCYT;11;6;F
580;ANPCYT;1;368200.0;368200.0;90000.0;90000.0;19;PICT-2014-1247;1;FONCYT;2;2;F
608;ANPCYT;1;1595685.0;1595685.0;600000.0;600000.0;19;PICT-2014-1278;1;FONCYT;6;10;M
616;ANPCYT;1;375160.0;375160.0;100000.0;100000.0;19;PICT-2014-1268;1;FONCYT;3;0;F
633;ANPCYT;1;1122395.8;1122395.8;300000.0;300000.0;19;PICT-2014-2209;1;FONCYT;3;2;F
670;ANPCYT;1;717789.06;717789.06;227320.0;227320.0;19;PICT-2014-3496;1;FONCYT;2;3;M
671;ANPCYT;1;533700.0;533700.0;233700.0;233700.0;19;PICT-2014-3502;1;FONCYT;5;3;M
688;ANPCYT;1;440000.0;440000.0;100000.0;100000.0;19;PICT-2014-3537;1;FONCYT;2;3;F
692;ANPCYT;1;1298001.0;1298001.0;98000.0;98000.0;19;PICT-2014-0357;1;FONCYT;3;1;M
700;ANPCYT;1;447632.62;447632.62;100000.0;100000.0;19;PICT-2014-1471;1;FONCYT;6;3;M
723;ANPCYT;1;1299306.0;1299306.0;180000.0;180000.0;19;PICT-2014-2475;1;FONCYT;5;0;F
753;ANPCYT;1;308375.9;308375.9;100000.0;100000.0;19;PICT-2014-1517;1;FONCYT;3;2;M
760;ANPCYT;1;449122.8;449122.8;100000.0;100000.0;19;PICT-2014-1516;1;FONCYT;1;2;M
791;ANPCYT;1;1385580.0;1385580.0;300000.0;300000.0;19;PICT-2014-1523;1;FONCYT;5;4;F
851;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2521;1;FONCYT;1;1;F
852;ANPCYT;1;1490000.0;1490000.0;240000.0;240000.0;19;PICT-2014-2522;1;FONCYT;0;4;M
872;ANPCYT;1;2490000.0;2490000.0;240000.0;240000.0;19;PICT-2014-2554;1;FONCYT;3;1;F
882;ANPCYT;1;1259000.0;1259000.0;299000.0;299000.0;19;PICT-2014-2571;1;FONCYT;6;4;F
883;ANPCYT;1;944400.0;944400.0;300000.0;300000.0;19;PICT-2014-2575;1;FONCYT;2;8;M
900;ANPCYT;1;14268000.0;14268000.0;3198000.0;3198000.0;19;PICT-2014-2582;1;FONCYT;10;5;M
912;ANPCYT;1;492000.0;492000.0;240000.0;240000.0;19;PICT-2014-2661;1;FONCYT;2;2;F
