proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
21317;ANPCYT;1;4412000.0;4216000.0;3480000.0;3284000.0;1;ANR 3500 C3 0132/16;2;FONTAR;;;F
21318;ANPCYT;1;4325539.0;4325539.0;3460431.0;3460431.0;1;ANR 3500 C3 0138/16;2;FONTAR;;;M
21319;ANPCYT;1;4519555.78;3315882.18;2006559.89;1649100.0;1;ANR 3500 C3 0142/16;2;FONTAR;;;F
21320;ANPCYT;1;2580755.2;2580755.2;1290280.0;1290280.0;1;ANR 3500 C3 0144/16;2;FONTAR;;;M
21321;ANPCYT;1;4538350.82;4538350.82;3498321.0;3498321.0;1;ANR 3500 C3 0145/16;2;FONTAR;;;M
21322;ANPCYT;1;6834146.15;4975146.15;3417068.65;2487054.65;1;ANR 3500 C3 0146/16;2;FONTAR;;;M
21324;ANPCYT;1;1779480.0;1779480.0;1052880.0;1052880.0;1;ANR 3500 C3 0161/16;2;FONTAR;;;M
21325;ANPCYT;1;2824900.0;2824900.0;1410570.0;1410570.0;1;ANR 3500 C3 0164/16;2;FONTAR;;;F
21327;ANPCYT;1;2874129.72;2874129.72;2036329.72;2036329.72;1;ANR 3500 C3 0168/16;2;FONTAR;;;S/D
21328;ANPCYT;1;2955513.88;2604781.4;1451018.67;1278947.64;1;ANR 3500 C3 0179/16;2;FONTAR;;;S/D
21329;ANPCYT;1;2244485.16;2244485.16;1122175.0;1122175.0;1;ANR 3500 C3 0180/16;2;FONTAR;;;S/D
21330;ANPCYT;1;1634321.84;1595745.65;810411.84;771835.65;1;ANR 3500 C3 0184/16;2;FONTAR;;;M
21331;ANPCYT;1;5554100.0;2985100.0;2775000.0;1491300.0;1;ANR 3500 C3 0190/16;2;FONTAR;;;M
21332;ANPCYT;1;7000000.0;6786700.0;3500000.0;3393350.0;1;ANR 3500 C3 0191/16;2;FONTAR;;;M
21333;ANPCYT;1;2740900.0;2390900.0;2191900.0;1873900.0;1;ANR 3500 C3 0197/16;2;FONTAR;;;S/D
21334;ANPCYT;1;2000063.0;2000063.0;980000.0;980000.0;1;ANR 3500 C3 0198/16;2;FONTAR;;;M
21335;ANPCYT;1;1608255.0;1608255.0;793500.0;793500.0;1;ANR 3500 C3 0203/16;2;FONTAR;;;S/D
21336;ANPCYT;1;2491322.42;2491322.42;1901263.42;1901263.42;1;ANR 3500 C3 0210/16;2;FONTAR;;;M
21337;ANPCYT;1;10398925.93;7398648.03;3500000.0;3500000.0;1;ANR 3500 C3 0211/16;2;FONTAR;;;M
21338;ANPCYT;1;2061040.0;2061040.0;1014840.0;1014840.0;1;ANR 3500 C3 0213/16;2;FONTAR;;;M
21339;ANPCYT;1;2517295.0;2517295.0;1179345.0;1179345.0;1;ANR 3500 C3 0214/16;2;FONTAR;;;M
21340;ANPCYT;1;3837589.0;2033509.0;2829134.0;1016429.0;1;ANR 3500 C3 0220/16;2;FONTAR;;;M
21341;ANPCYT;1;7580426.0;5755330.9;3436526.0;2608930.9;1;ANR 3500 C3 0230/16;2;FONTAR;;;M
21342;ANPCYT;1;6729706.6;6729706.6;2490825.0;2490825.0;1;ANR 3500 C3 0236/16;2;FONTAR;;;F
21391;ANPCYT;1;187800.0;160800.0;112000.0;95000.0;1;ANR A-TECi 0001;2;FONTAR;;;S/D
21392;ANPCYT;1;191400.0;191400.0;114000.0;114000.0;1;ANR A-TECi 0003;2;FONTAR;;;M
21393;ANPCYT;1;162100.0;162100.0;91600.0;91600.0;1;ANR A-TECi 0004;2;FONTAR;;;M
21394;ANPCYT;1;309929.11;201531.23;120000.0;120000.0;1;ANR A-TECi 0005;2;FONTAR;;;M
21395;ANPCYT;1;382200.0;377800.0;223000.0;220460.0;1;ANR A-TECi 0007;2;FONTAR;;;M
21396;ANPCYT;1;220300.0;220300.0;129350.0;129350.0;1;ANR A-TECi 0009;2;FONTAR;;;M
21397;ANPCYT;1;360000.0;288000.0;215000.0;171936.0;1;ANR A-TECi 0010;2;FONTAR;;;M
21398;ANPCYT;1;246398.5;246398.5;142500.0;142500.0;1;ANR A-TECi 0013;2;FONTAR;;;M
21399;ANPCYT;1;92000.0;90000.0;53200.0;53200.0;1;ANR A-TECi 0015;2;FONTAR;;;M
21400;ANPCYT;1;432236.0;353736.0;210000.0;170000.0;1;ANR A-TECi 0021;2;FONTAR;;;F
21401;ANPCYT;1;277300.0;205300.0;166000.0;122900.0;1;ANR A-TECi 0026;2;FONTAR;;;M
21403;ANPCYT;1;190200.0;190200.0;114000.0;114000.0;1;ANR A-TECi 0029;2;FONTAR;;;M
21404;ANPCYT;1;357560.0;357560.0;129960.0;129960.0;1;ANR A-TECi 0030;2;FONTAR;;;M
21405;ANPCYT;1;214720.0;178720.0;128000.0;100000.0;1;ANR A-TECi 0031;2;FONTAR;;;M
21414;ANPCYT;1;1838081.1;1838081.1;1281500.0;1281500.0;1;ANR TEC 0004/16 C2;2;FONTAR;;;F
21415;ANPCYT;1;1955722.0;1927282.0;1368042.0;1349097.0;1;ANR TEC 0013/16 C2;2;FONTAR;;;M
21416;ANPCYT;1;4793220.0;4793220.0;3000000.0;3000000.0;1;ANR TEC 0022/16 C2;2;FONTAR;;;M
21417;ANPCYT;1;1885391.0;1816991.0;1308887.0;1240487.0;1;ANR TEC 0024/16 C2;2;FONTAR;;;M
21418;ANPCYT;1;2491001.3;2421172.3;1732147.4;1662318.4;1;ANR TEC 0025/16 C2;2;FONTAR;;;M
21419;ANPCYT;1;2570377.0;2570377.0;1799177.0;1799177.0;1;ANR TEC 0028/16 C2;2;FONTAR;;;M
21420;ANPCYT;1;4295120.0;4295120.0;2998000.0;2998000.0;1;ANR TEC 0031/16 C2;2;FONTAR;;;M
21421;ANPCYT;1;6714824.43;6714824.43;3000000.0;3000000.0;1;ANR TEC 0037/16 C2;2;FONTAR;;;M
21422;ANPCYT;1;4043678.0;4043678.0;2828318.0;2828318.0;1;ANR TEC 0040/16 C2;2;FONTAR;;;M
21423;ANPCYT;1;926772.0;926772.0;648384.0;648384.0;1;ANR TEC 0051/16 C2;2;FONTAR;;;S/D
21424;ANPCYT;1;3921766.5;3889766.5;2730276.0;2714276.0;1;ANR TEC 0053/16 C2;2;FONTAR;;;M
21425;ANPCYT;1;963921.5;963921.5;587484.5;587484.5;1;ANR TEC 0055/16 C2;2;FONTAR;;;M
21426;ANPCYT;1;717215.7;717215.7;501787.9;501787.9;1;ANR TEC 0056/16 C2;2;FONTAR;;;M
21427;ANPCYT;1;2116431.65;2116431.65;1476365.0;1476365.0;1;ANR TEC 0057/16 C2;2;FONTAR;;;M
21428;ANPCYT;1;1295197.0;1295197.0;886117.4;886117.4;1;ANR TEC 0059/16 C2;2;FONTAR;;;M
21429;ANPCYT;1;401670.0;401670.0;279820.0;279820.0;1;ANR TEC 0060/16 C2;2;FONTAR;;;M
21430;ANPCYT;1;4301564.59;4301564.59;3000000.0;3000000.0;1;ANR TEC 0061/16 C2;2;FONTAR;;;M
21433;ANPCYT;1;4283961.25;4151961.25;2997556.25;2854106.25;1;ANR TEC 0067/16 C2;2;FONTAR;;;M
21434;ANPCYT;1;4315225.5;4079125.5;3000000.0;2848150.0;1;ANR TEC 0068/16 C2;2;FONTAR;;;S/D
21435;ANPCYT;1;4271935.99;4271935.99;2989701.0;2989701.0;1;ANR TEC 0069/16 C2;2;FONTAR;;;M
21436;ANPCYT;1;3305303.02;3193453.02;2313627.76;2235490.26;1;ANR TEC 0070/16 C2;2;FONTAR;;;M
21437;ANPCYT;1;1143432.67;917521.67;792142.0;641500.0;1;ANR TEC 0071/16 C2;2;FONTAR;;;M
21438;ANPCYT;1;3115818.0;3066552.0;2181072.0;2131806.0;1;ANR TEC 0074/16 C2;2;FONTAR;;;M
21439;ANPCYT;1;915860.0;827260.0;641102.0;579080.0;1;ANR TEC 0076/16 C2;2;FONTAR;;;M
21440;ANPCYT;1;1114585.0;1114585.0;760000.0;760000.0;1;ANR TEC 0077/16 C2;2;FONTAR;;;M
21441;ANPCYT;1;3072362.5;3072362.5;2127762.5;2127762.5;1;ANR TEC 0079/16 C2;2;FONTAR;;;M
21442;ANPCYT;1;666482.1;666482.1;340922.1;340922.1;1;ANR TEC 0081/16 C2;2;FONTAR;;;M
21443;ANPCYT;1;2449373.06;1527773.06;1713036.06;1032505.0;1;ANR TEC 0083/16 C2;2;FONTAR;;;M
21444;ANPCYT;1;3258593.16;3258593.16;2281015.16;2281015.16;1;ANR TEC 0084/16 C2;2;FONTAR;;;M
21445;ANPCYT;1;1332589.0;1332589.0;924489.0;924489.0;1;ANR TEC 0085/16 C2;2;FONTAR;;;M
21446;ANPCYT;1;2441893.0;2441893.0;1709293.0;1709293.0;1;ANR TEC 0087/16 C2;2;FONTAR;;;M
21447;ANPCYT;1;1588868.0;1588868.0;1112207.0;1112207.0;1;ANR TEC 0088/16 C2;2;FONTAR;;;M
21448;ANPCYT;1;593914.0;593914.0;415599.0;415599.0;1;ANR TEC 0089/16 C2;2;FONTAR;;;M
21449;ANPCYT;1;3268131.44;3095607.9;2287000.0;2160000.0;1;ANR TEC 0090/16 C2;2;FONTAR;;;M
21450;ANPCYT;1;2473105.2;2473105.2;1725464.45;1725464.45;1;ANR TEC 0092/16 C2;2;FONTAR;;;M
21451;ANPCYT;1;3450090.0;3450090.0;2415063.0;1637195.0;1;ANR TEC 0093/16 C2;2;FONTAR;;;M
21453;ANPCYT;1;2293310.22;2072136.39;1599138.0;1357800.0;1;ANR TEC 0098/16 C2;2;FONTAR;;;M
21454;ANPCYT;1;4110176.11;3414360.79;2864122.56;2276777.44;1;ANR TEC 0099/16 C2;2;FONTAR;;;M
21456;ANPCYT;1;4302387.0;4302387.0;2994336.0;2994336.0;1;ANR TEC 0102/16 C2;2;FONTAR;;;M
21457;ANPCYT;1;2234553.95;2161833.95;1563543.95;1509543.95;1;ANR TEC 0103/16 C2;2;FONTAR;;;M
21458;ANPCYT;1;285460.0;285460.0;177710.0;177710.0;1;ANR TEC 0105/16 C2;2;FONTAR;;;M
21459;ANPCYT;1;3779783.0;3599183.0;2642583.0;2517583.0;1;ANR TEC 0112/16 C2;2;FONTAR;;;M
21460;ANPCYT;1;4302858.27;4302858.27;2950938.62;2891579.81;1;ANR TEC 0116/16 C2;2;FONTAR;;;M
21463;ANPCYT;1;2017242.74;2017242.74;1395419.74;1395419.74;1;ANR TEC 0127/16 C2;2;FONTAR;;;M
21464;ANPCYT;1;2830200.0;2830200.0;1979200.0;1979200.0;1;ANR TEC 0128/16 C2;2;FONTAR;;;M
21465;ANPCYT;1;382849.0;382849.0;267529.0;267529.0;1;ANR TEC 0129/16 C2;2;FONTAR;;;M
21466;ANPCYT;1;2829597.12;2381569.75;1980569.75;1666000.0;1;ANR TEC 0130/16 C2;2;FONTAR;;;S/D
21467;ANPCYT;1;978633.9;978633.9;679870.88;654870.88;1;ANR TEC 0131/16 C2;2;FONTAR;;;F
21468;ANPCYT;1;3971830.0;3710430.0;2765040.0;2595000.0;1;ANR TEC 0134/16 C2;2;FONTAR;;;F
21469;ANPCYT;1;1724261.0;1628261.0;1205830.0;1138636.0;1;ANR TEC 0136/16 C2;2;FONTAR;;;M
21470;ANPCYT;1;2443868.0;2443868.0;1709732.0;1709732.0;1;ANR TEC 0140/16 C2;2;FONTAR;;;M
21471;ANPCYT;1;1652829.16;1652829.16;1143629.16;1143629.16;1;ANR TEC 0142/16 C2;2;FONTAR;;;M
21472;ANPCYT;1;3197358.0;3197358.0;2143595.0;2143595.0;1;ANR TEC 0143/16 C2;2;FONTAR;;;M
21473;ANPCYT;1;2835558.0;2835558.0;1983558.0;1983558.0;1;ANR TEC 0144/16 C2;2;FONTAR;;;M
21474;ANPCYT;1;1130256.0;1130256.0;790928.0;790928.0;1;ANR TEC 0146/16 C2;2;FONTAR;;;M
21475;ANPCYT;1;3428100.0;3428100.0;2347100.0;2347100.0;1;ANR TEC 0151/16 C2;2;FONTAR;;;S/D
21476;ANPCYT;1;2729447.8;2729447.8;1887888.0;1887888.0;1;ANR TEC 0154/16 C2;2;FONTAR;;;M
21477;ANPCYT;1;3849450.0;3401450.0;2689600.0;2376600.0;1;ANR TEC 0156/16 C2;2;FONTAR;;;M
21478;ANPCYT;1;4229075.0;3501238.0;2954751.0;2450864.0;1;ANR TEC 0158/16 C2;2;FONTAR;;;M
21479;ANPCYT;1;4288043.62;3768043.62;2997872.0;2636872.0;1;ANR TEC 0166/16 C2;2;FONTAR;;;M
21480;ANPCYT;1;3464080.0;3464080.0;2408080.0;2408080.0;1;ANR TEC 0167/16 C2;2;FONTAR;;;M
21481;ANPCYT;1;2946925.6;1781325.6;2027184.0;1210384.0;1;ANR TEC 0169/16 C2;2;FONTAR;;;M
21482;ANPCYT;1;4285715.0;4285715.0;3000000.0;3000000.0;1;ANR TEC 0174/16 C2;2;FONTAR;;;M
21483;ANPCYT;1;3712055.0;3712055.0;2595320.0;2595320.0;1;ANR TEC 0175/16 C2;2;FONTAR;;;M
21484;ANPCYT;1;4540887.6;4540887.6;3000000.0;3000000.0;1;ANR TEC 0178/16 C2;2;FONTAR;;;M
21485;ANPCYT;1;2717850.0;2717850.0;1560216.0;1560216.0;1;ANR TEC 0182/16 C2;2;FONTAR;;;M
21486;ANPCYT;1;4016180.0;3167900.0;2808700.0;2209500.0;1;ANR TEC 0183/16 C2;2;FONTAR;;;S/D
21487;ANPCYT;1;1477991.0;1437991.0;1034500.0;989500.0;1;ANR TEC 0190/16 C2;2;FONTAR;;;M
21488;ANPCYT;1;3821241.6;3044869.6;2657308.0;2105135.0;1;ANR TEC 0196/16 C2;2;FONTAR;;;S/D
21492;ANPCYT;1;109500.0;109500.0;65000.0;65000.0;1;ANR CT-I 0020;2;FONTAR;;;M
23821;ANPCYT;1;1830767.31;1753436.31;915100.0;861100.0;;ANR 1700 C1 0096/15;2;FONTAR;;;M
23828;ANPCYT;1;804504.3;646948.3;464000.0;395000.0;;ANR 2200 0015/15 C3;2;FONTAR;;;M
23833;ANPCYT;1;4607600.0;4232600.0;2200000.0;2200000.0;;ANR 2200 0025/15 C3;2;FONTAR;;;F
23901;ANPCYT;1;1106348.0;1106348.0;884148.0;884148.0;;ANR SOCIAL 0033/16;2;FONTAR;;;S/D
23902;ANPCYT;1;3045850.0;2493050.0;2317350.0;1764550.0;;ANR SOCIAL 0049/16;2;FONTAR;;;F
23910;ANPCYT;1;5665934.6;5665934.6;3500000.0;3500000.0;;ANR P+L 0009/16 C1;2;FONTAR;;;M
23977;ANPCYT;1;2917376.93;2917376.93;2249999.59;2249999.59;;ANR SOCIAL C2 004/16;2;FONTAR;;;M
23978;ANPCYT;1;2127029.09;1517104.09;1696470.61;1210042.06;;ANR SOCIAL C2 015/16;2;FONTAR;;;M
23979;ANPCYT;1;1839581.6;1546581.6;1419381.6;1214381.6;;ANR SOCIAL C2 018/16;2;FONTAR;;;M
23980;ANPCYT;1;2801700.0;1644900.0;2226700.0;1074800.0;;ANR SOCIAL C2 026/16;2;FONTAR;;;M
23981;ANPCYT;1;3505000.0;3505000.0;2613800.0;2588800.0;;ANR SOCIAL C2 027/16;2;FONTAR;;;M
23982;ANPCYT;1;2981488.8;2351878.0;2250000.0;1741989.2;;ANR SOCIAL C2 030/16;2;FONTAR;;;F
23983;ANPCYT;1;3490000.0;3490000.0;2774180.0;2774180.0;;ANR SOCIAL C2 033/16;2;FONTAR;;;M
23984;ANPCYT;1;4871040.0;4471040.0;3417640.0;3217640.0;;ANR SOCIAL C2 035/16;2;FONTAR;;;M
23985;ANPCYT;1;557436.18;482703.18;322806.18;237728.88;;ANR 3500 C3 0009/16;2;FONTAR;;;M
23986;ANPCYT;1;4345490.0;2860300.0;3292490.0;2167300.0;;ANR 3500 C3 0015/16;2;FONTAR;;;M
23987;ANPCYT;1;812636.0;577036.0;400636.0;288546.0;;ANR 3500 C3 0017/16;2;FONTAR;;;M
23989;ANPCYT;1;1009250.0;1009250.0;504500.0;504500.0;;ANR 3500 C3 0027/16;2;FONTAR;;;M
23990;ANPCYT;1;4561481.0;4561481.0;2277830.0;2277830.0;;ANR 3500 C3 0031/16;2;FONTAR;;;M
23991;ANPCYT;1;3863342.66;3863342.66;3013742.66;3013742.66;;ANR 3500 C3 0032/16;2;FONTAR;;;M
23992;ANPCYT;1;923500.0;831500.0;738200.0;415750.0;;ANR 3500 C3 0035/16;2;FONTAR;;;M
23993;ANPCYT;1;1015300.48;1015300.48;507481.67;507481.67;;ANR 3500 C3 0036/16;2;FONTAR;;;M
23995;ANPCYT;1;4318004.0;3737944.0;3426380.0;2951380.0;;ANR 3500 C3 0040/16;2;FONTAR;;;F
23996;ANPCYT;1;1207902.0;1045502.0;602055.56;522055.56;;ANR 3500 C3 0041/16;2;FONTAR;;;M
23997;ANPCYT;1;5705691.37;4774621.95;2643872.35;1811242.26;;ANR 3500 C3 0046/16;2;FONTAR;;;M
23998;ANPCYT;1;5935220.81;4978292.04;2838024.89;2148443.92;;ANR 3500 C3 0047/16;2;FONTAR;;;M
23999;ANPCYT;1;357878.6;357878.6;74935.0;74935.0;;ANR 3500 C3 0054/16;2;FONTAR;;;M
24000;ANPCYT;1;2180905.0;2091705.0;1089542.5;1027102.5;;ANR 3500 C3 0063/16;2;FONTAR;;;M
24001;ANPCYT;1;5083182.49;4511719.61;3494159.69;2255859.8;;ANR 3500 C3 0065/16;2;FONTAR;;;F
24002;ANPCYT;1;6846008.59;3692633.61;3307185.7;1712500.61;;ANR 3500 C3 0066/16;2;FONTAR;;;S/D
24003;ANPCYT;1;4601243.8;4601243.8;2290946.0;2290946.0;;ANR 3500 C3 0067/16;2;FONTAR;;;M
24006;ANPCYT;1;1018528.08;1006528.08;814012.0;804409.52;;ANR 3500 C3 0082/16;2;FONTAR;;;S/D
24007;ANPCYT;1;4908010.0;4908010.0;3432034.94;3432034.94;;ANR 3500 C3 0086/16;2;FONTAR;;;M
24008;ANPCYT;1;4147202.0;2567701.0;2073600.0;1264849.0;;ANR 3500 C3 0095/16;2;FONTAR;;;M
24009;ANPCYT;1;4472600.0;4472600.0;3495600.0;3495600.0;;ANR 3500 C3 0099/16;2;FONTAR;;;M
24010;ANPCYT;1;6928190.0;6928190.0;3464000.0;3464000.0;;ANR 3500 C3 0103/16;2;FONTAR;;;S/D
24011;ANPCYT;1;4262480.0;3913770.0;3407680.0;2910180.0;;ANR 3500 C3 0110/16;2;FONTAR;;;M
24012;ANPCYT;1;3584681.2;2827681.2;2860255.0;1412430.0;;ANR 3500 C3 0111/16;2;FONTAR;;;M
24014;ANPCYT;1;2295200.0;1952900.0;1145000.0;974350.0;;ANR 3500 C3 0114/16;2;FONTAR;;;M
24015;ANPCYT;1;6999999.94;6999999.94;3497339.03;3497339.03;;ANR 3500 C3 0124/16;2;FONTAR;;;M
24016;ANPCYT;1;4415902.5;3890142.5;3499892.5;1936132.5;;ANR 3500 C3 0126/16;2;FONTAR;;;M
24017;ANPCYT;1;4480034.7;4230234.7;3487391.0;3373539.0;;ANR 3500 C3 0128/16;1;FONTAR;;;M
24018;ANPCYT;1;4434468.88;4374468.88;3497950.0;3497950.0;;ANR 3500 C3 0131/16;2;FONTAR;;;M
24019;ANPCYT;1;6226121.26;6077371.26;3105000.0;2956250.0;;ANR 3500 C3 0134/16;2;FONTAR;;;M
24020;ANPCYT;1;3045890.0;2835340.0;2323435.0;2122440.0;;ANR 3500 C3 0137/16;2;FONTAR;;;M
24021;ANPCYT;1;2353740.0;1001075.0;1002600.0;471300.0;;ANR 3500 C3 0140/16;2;FONTAR;;;M
24022;ANPCYT;1;1083280.0;1083280.0;541280.0;541280.0;;ANR 3500 C3 0141/16;2;FONTAR;;;S/D
24023;ANPCYT;1;4448342.0;4448342.0;3498666.0;3498666.0;;ANR 3500 C3 0152/16;2;FONTAR;;;M
24024;ANPCYT;1;4178622.2;3837622.2;3211171.94;2931171.94;;ANR 3500 C3 0153/16;2;FONTAR;;;F
24026;ANPCYT;1;7077170.8;3374617.2;3500000.0;1524922.0;;ANR 3500 C3 0170/16;2;FONTAR;;;M
24027;ANPCYT;1;4809178.0;4809178.0;2345000.9;2345000.9;;ANR 3500 C3 0173/16;2;FONTAR;;;M
24028;ANPCYT;1;3061902.0;2323862.0;1154771.8;1063939.8;;ANR 3500 C3 0174/16;2;FONTAR;;;M
24029;ANPCYT;1;4255126.0;4119376.0;3384626.0;3295426.0;;ANR 3500 C3 0178/16;2;FONTAR;;;M
24030;ANPCYT;1;4171434.0;2683685.0;3328134.0;2063485.0;;ANR 3500 C3 0181/16;2;FONTAR;;;M
24031;ANPCYT;1;6437392.5;6437392.5;3185422.0;3185422.0;;ANR 3500 C3 0182/16;2;FONTAR;;;M
24032;ANPCYT;1;6749425.0;6749425.0;3367855.0;3367855.0;;ANR 3500 C3 0183/16;2;FONTAR;;;M
24033;ANPCYT;1;4346530.0;4271000.0;3469100.0;3398500.0;;ANR 3500 C3 0188/16;2;FONTAR;;;M
24034;ANPCYT;1;5111532.8;5111532.8;3490226.24;2555226.24;;ANR 3500 C3 0196/16;2;FONTAR;;;M
24035;ANPCYT;1;7390253.6;7390253.6;3500000.0;3500000.0;;ANR 3500 C3 0199/16;2;FONTAR;;;M
24036;ANPCYT;1;5263483.0;2020971.0;3499987.0;925009.0;;ANR 3500 C3 0215/16;2;FONTAR;;;M
24037;ANPCYT;1;4336976.0;4336976.0;3436136.0;3436136.0;;ANR 3500 C3 0221/16;2;FONTAR;;;M
24038;ANPCYT;1;3870950.0;3870950.0;1934750.0;1934750.0;;ANR 3500 C3 0222/16;2;FONTAR;;;F
24040;ANPCYT;1;4807350.0;2642100.0;3399150.0;1297500.0;;ANR 3500 C3 0226/16;2;FONTAR;;;M
24041;ANPCYT;1;6365373.48;6011373.48;3493149.48;3119022.48;;ANR 3500 C3 0229/16;2;FONTAR;;;M
24042;ANPCYT;1;5413570.0;5413570.0;3499900.0;3499900.0;;ANR 3500 C3 0234/16;2;FONTAR;;;M
24094;ANPCYT;1;162100.0;162100.0;91600.0;91600.0;;ANR A-TECi 0011;2;FONTAR;;;M
24095;ANPCYT;1;264000.0;264000.0;157000.0;157000.0;;ANR A-TECi 0012;2;FONTAR;;;M
24096;ANPCYT;1;449500.0;377500.0;225000.0;188976.5;;ANR A-TECi 0018;2;FONTAR;;;M
24097;ANPCYT;1;226200.0;226200.0;130600.0;130600.0;;ANR A-TECi 0024;2;FONTAR;;;M
24098;ANPCYT;1;375000.0;375000.0;225000.0;225000.0;;ANR A-TECi 0033;1;FONTAR;;;F
24099;ANPCYT;1;244000.0;244000.0;146000.0;146000.0;;ANR A-TECi 0035;1;FONTAR;;;M
24100;ANPCYT;1;328000.0;328000.0;192000.0;192000.0;;ANR A-TECi 0037;2;FONTAR;;;M
24113;ANPCYT;1;1125806.0;1125806.0;549130.0;549130.0;;ANR 2200 0091/15 C2;2;FONTAR;;;M
24155;ANPCYT;1;838619.79;838619.79;584249.79;584249.79;;ANR TEC 0007/16 C2;2;FONTAR;;;M
24156;ANPCYT;1;3769189.13;3165528.17;2566069.13;2022728.17;;ANR TEC 0016/16 C2;2;FONTAR;;;M
24157;ANPCYT;1;2845176.0;2634576.0;1978488.0;1819248.0;;ANR TEC 0017/16 C2;2;FONTAR;;;M
24158;ANPCYT;1;1447462.0;707462.0;1008262.0;495000.0;;ANR TEC 0018/16 C2;2;FONTAR;;;F
24159;ANPCYT;1;3260174.0;3260174.0;2282121.8;2282121.8;;ANR TEC 0019/16 C2;2;FONTAR;;;M
24160;ANPCYT;1;3969181.0;3969181.0;2548452.0;2548452.0;;ANR TEC 0023/16 C2;2;FONTAR;;;M
24161;ANPCYT;1;4312282.99;3871790.99;2999998.04;2700000.0;;ANR TEC 0026/16 C2;2;FONTAR;;;M
24162;ANPCYT;1;4418134.4;4418134.4;2994000.0;2994000.0;;ANR TEC 0029/16 C2;2;FONTAR;;;M
24163;ANPCYT;1;4376200.0;4376200.0;3000000.0;3000000.0;;ANR TEC 0030/16 C2;2;FONTAR;;;M
24164;ANPCYT;1;4308331.9;4308331.9;2999741.0;2999741.0;;ANR TEC 0033/16 C2;2;FONTAR;;;M
24165;ANPCYT;1;4227276.0;3864174.0;2957476.0;2702494.0;;ANR TEC 0035/16 C2;2;FONTAR;;;F
24166;ANPCYT;1;4398828.5;4117828.5;3000000.0;2868008.0;;ANR TEC 0036/16 C2;2;FONTAR;;;M
24167;ANPCYT;1;4303499.0;4303499.0;2999579.0;2999579.0;;ANR TEC 0038/16 C2;2;FONTAR;;;M
24168;ANPCYT;1;4330874.2;4240848.2;3000000.0;2937568.0;;ANR TEC 0039/16 C2;2;FONTAR;;;M
24169;ANPCYT;1;3854212.0;3854212.0;2697944.0;2697944.0;;ANR TEC 0041/16 C2;2;FONTAR;;;M
24170;ANPCYT;1;4159397.62;4159397.62;2896015.76;2883015.76;;ANR TEC 0042/16 C2;2;FONTAR;;;M
24171;ANPCYT;1;4167950.0;4167950.0;2915750.0;2915750.0;;ANR TEC 0043/16 C2;2;FONTAR;;;M
24172;ANPCYT;1;4482590.86;4482590.86;2999555.5;2999555.5;;ANR TEC 0044/16 C2;2;FONTAR;;;M
24174;ANPCYT;1;4232588.0;4092762.8;2962804.0;2777504.0;;ANR TEC 0046/16 C2;2;FONTAR;;;M
24175;ANPCYT;1;3973841.0;3973841.0;2768283.0;2768283.0;;ANR TEC 0047/16 C2;2;FONTAR;;;M
24176;ANPCYT;1;4358363.3;4358363.3;3000000.0;3000000.0;;ANR TEC 0048/16 C2;2;FONTAR;;;M
24177;ANPCYT;1;4213372.0;4213372.0;2941092.0;2941092.0;;ANR TEC 0049/16 C2;2;FONTAR;;;M
24178;ANPCYT;1;2175660.0;1876010.0;1508160.0;1161510.0;;ANR TEC 0052/16 C2;2;FONTAR;;;M
24179;ANPCYT;1;3421437.0;2541837.0;2386428.0;1772721.0;;ANR TEC 0054/16 C2;2;FONTAR;;;F
24180;ANPCYT;1;1383164.1;1335164.1;967231.1;933671.1;;ANR TEC 0058/16 C2;2;FONTAR;;;M
24182;ANPCYT;1;1614240.12;1330540.12;1106540.12;916242.42;;ANR TEC 0072/16 C2;2;FONTAR;;;M
24183;ANPCYT;1;644304.87;644304.87;400420.87;400420.87;;ANR TEC 0073/16 C2;2;FONTAR;;;M
24184;ANPCYT;1;4814891.08;4814891.08;2999090.56;2999090.56;;ANR TEC 0075/16 C2;2;FONTAR;;;M
24185;ANPCYT;1;2388068.2;2060650.0;1661099.0;1415639.0;;ANR TEC 0078/16 C2;2;FONTAR;;;M
24186;ANPCYT;1;1175664.7;1044897.12;751011.52;667488.32;;ANR TEC 0080/16 C2;2;FONTAR;;;F
24187;ANPCYT;1;808988.29;808988.29;531648.29;493648.29;;ANR TEC 0082/16 C2;2;FONTAR;;;M
24188;ANPCYT;1;4215800.0;4024600.0;2944600.0;2753400.0;;ANR TEC 0086/16 C2;2;FONTAR;;;M
24189;ANPCYT;1;978113.0;614613.0;622663.0;300713.0;;ANR TEC 0094/16 C2;2;FONTAR;;;M
24190;ANPCYT;1;1159719.7;1159719.7;805799.7;805799.7;;ANR TEC 0095/16 C2;2;FONTAR;;;M
24191;ANPCYT;1;4063822.6;3845040.7;2827556.9;2673533.3;;ANR TEC 0096/16 C2;2;FONTAR;;;M
24192;ANPCYT;1;447748.36;447748.36;305788.36;305788.36;;ANR TEC 0104/16 C2;2;FONTAR;;;S/D
24193;ANPCYT;1;4291479.89;4048779.89;3000000.0;2832680.73;;ANR TEC 0108/16 C2;2;FONTAR;;;M
