proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
22732;ANPCYT;1;474052.0;474052.0;168100.0;168100.0;;PICT-2016-0708;1;FONCYT;0;5;M
22733;ANPCYT;1;3949201.8;3949201.8;960000.0;960000.0;;PICT-2016-0709;1;FONCYT;1;3;F
22734;ANPCYT;1;742000.0;742000.0;170000.0;170000.0;;PICT-2016-0710;1;FONCYT;1;0;F
22735;ANPCYT;1;518000.0;518000.0;518000.0;518000.0;;PICT-2016-0712;1;FONCYT;9;1;F
22736;ANPCYT;1;1490000.0;1490000.0;170000.0;170000.0;;PICT-2016-0714;1;FONCYT;0;6;M
22737;ANPCYT;1;470000.0;470000.0;170000.0;170000.0;;PICT-2016-0718;1;FONCYT;3;1;F
22739;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-0724;1;FONCYT;;;M
22740;ANPCYT;1;2808000.0;2808000.0;390000.0;390000.0;;PICT-2016-0738;1;FONCYT;1;6;M
22741;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT-2016-0741;1;FONCYT;3;5;F
22742;ANPCYT;1;2833200.0;2833200.0;306000.0;306000.0;;PICT-2016-0742;1;FONCYT;12;3;M
22743;ANPCYT;1;1920000.0;1920000.0;960000.0;960000.0;;PICT-2016-0746;1;FONCYT;4;4;M
22744;ANPCYT;1;1695600.0;1695600.0;810000.0;810000.0;;PICT-2016-0747;1;FONCYT;2;2;M
22745;ANPCYT;1;491000.0;491000.0;170000.0;170000.0;;PICT-2016-0751;1;FONCYT;5;1;F
22746;ANPCYT;1;9979791.0;9979791.0;960000.0;960000.0;;PICT-2016-0759;1;FONCYT;9;4;F
22747;ANPCYT;1;1860000.0;1860000.0;810000.0;810000.0;;PICT-2016-0761;1;FONCYT;7;3;M
22748;ANPCYT;1;2536000.0;2536000.0;810000.0;810000.0;;PICT-2016-0764;1;FONCYT;;;M
22749;ANPCYT;1;650000.0;650000.0;170000.0;170000.0;;PICT-2016-0768;1;FONCYT;6;1;F
22750;ANPCYT;1;3120000.0;3120000.0;960000.0;960000.0;;PICT-2016-0773;1;FONCYT;5;2;F
22751;ANPCYT;1;3300000.0;3300000.0;960000.0;960000.0;;PICT-2016-0774;1;FONCYT;8;2;M
22752;ANPCYT;1;1460000.0;1460000.0;260000.0;260000.0;;PICT- 201-0143;1;FONCYT;2;1;F
22753;ANPCYT;1;1098444.0;1098444.0;390000.0;390000.0;;PICT- 201-0144;1;FONCYT;1;3;F
22754;ANPCYT;1;3131660.0;3131660.0;808760.0;808760.0;;PICT-2016-0783;1;FONCYT;;;M
22755;ANPCYT;1;6309000.0;6309000.0;810000.0;810000.0;;PICT-2016-0787;1;FONCYT;3;7;M
22756;ANPCYT;1;3362223.2;3362223.2;390000.0;390000.0;;PICT- 201-0147;1;FONCYT;0;5;M
22757;ANPCYT;1;6420000.0;6420000.0;960000.0;960000.0;;PICT-2016-0791;1;FONCYT;5;9;M
22758;ANPCYT;1;550000.0;550000.0;170000.0;170000.0;;PICT-2016-0794;1;FONCYT;1;4;F
22759;ANPCYT;1;2190000.0;2190000.0;810000.0;810000.0;;PICT-2016-0795;1;FONCYT;4;5;M
22761;ANPCYT;1;552176.0;552176.0;170000.0;170000.0;;PICT-2016-0801;1;FONCYT;3;0;F
22762;ANPCYT;1;3247908.8;3247908.8;810000.0;810000.0;;PICT-2016-0803;1;FONCYT;2;3;F
22763;ANPCYT;1;2160000.0;2160000.0;810000.0;810000.0;;PICT-2016-0805;1;FONCYT;1;2;M
22764;ANPCYT;1;3458535.5;3458535.5;810000.0;810000.0;;PICT-2016-0811;1;FONCYT;3;6;F
22765;ANPCYT;1;1004351.0;1004351.0;284351.0;284351.0;;PICT-2016-0814;1;FONCYT;2;4;M
22766;ANPCYT;1;796483.0;796483.0;389983.0;389983.0;;PICT-2016-0815;1;FONCYT;3;5;M
22767;ANPCYT;1;1182000.0;1182000.0;390000.0;390000.0;;PICT- 201-0151;1;FONCYT;4;0;M
22768;ANPCYT;1;2400000.0;2400000.0;960000.0;960000.0;;PICT-2016-0817;1;FONCYT;10;0;F
22769;ANPCYT;1;1875831.0;1875831.0;810000.0;810000.0;;PICT-2016-0819;1;FONCYT;4;3;F
22770;ANPCYT;1;5087212.5;5087212.5;960000.0;960000.0;;PICT-2016-0828;1;FONCYT;8;7;F
22773;ANPCYT;1;650000.0;650000.0;170000.0;170000.0;;PICT-2016-0838;1;FONCYT;1;4;M
22775;ANPCYT;1;1290000.0;1290000.0;390000.0;390000.0;;PICT-2016-0841;1;FONCYT;3;0;F
22776;ANPCYT;1;1710000.0;1710000.0;810000.0;810000.0;;PICT-2016-0849;1;FONCYT;3;3;F
22779;ANPCYT;1;1375684.0;1375684.0;390000.0;390000.0;;PICT-2016-0853;1;FONCYT;5;1;F
22780;ANPCYT;1;2616000.0;2616000.0;960000.0;960000.0;;PICT-2016-0859;1;FONCYT;4;5;M
22782;ANPCYT;1;4230500.0;4230500.0;799000.0;799000.0;;PICT-2016-0862;1;FONCYT;11;5;M
22783;ANPCYT;1;1920000.0;1920000.0;960000.0;960000.0;;PICT-2016-0867;1;FONCYT;7;17;F
22784;ANPCYT;1;1209000.0;1209000.0;390000.0;390000.0;;PICT-2016-0868;1;FONCYT;2;3;M
22785;ANPCYT;1;2310000.0;2310000.0;810000.0;810000.0;;PICT-2016-0869;1;FONCYT;5;2;F
22786;ANPCYT;1;2165000.0;2165000.0;960000.0;960000.0;;PICT-2016-0870;1;FONCYT;2;4;F
22787;ANPCYT;1;528000.0;528000.0;170000.0;170000.0;;PICT-2016-0872;1;FONCYT;4;3;M
22788;ANPCYT;1;4025000.0;4025000.0;810000.0;810000.0;;PICT-2016-0877;1;FONCYT;8;5;M
22789;ANPCYT;1;531560.5;531560.5;170000.0;170000.0;;PICT-2016-0879;1;FONCYT;0;1;M
22790;ANPCYT;1;170000.0;170000.0;170000.0;170000.0;;PICT-2016-0884;1;FONCYT;4;0;F
22792;ANPCYT;1;2010000.0;2010000.0;960000.0;960000.0;;PICT-2016-0894;1;FONCYT;5;6;M
22793;ANPCYT;1;2940000.0;2940000.0;780000.0;780000.0;;PICT-2016-0899;1;FONCYT;3;4;M
22794;ANPCYT;1;623848.0;623848.0;163748.0;163748.0;;PICT-2016-0902;1;FONCYT;3;2;M
22795;ANPCYT;1;530000.0;530000.0;170000.0;170000.0;;PICT-2016-0905;1;FONCYT;4;2;M
22796;ANPCYT;1;11902614.0;11902614.0;800800.0;800800.0;;PICT-2016-0907;1;FONCYT;5;3;F
22797;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-0909;1;FONCYT;0;2;F
22798;ANPCYT;1;870000.0;870000.0;390000.0;390000.0;;PICT- 201-0164;1;FONCYT;0;5;M
22803;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-0916;1;FONCYT;2;0;M
22804;ANPCYT;1;6480000.0;6480000.0;960000.0;960000.0;;PICT-2016-0920;1;FONCYT;7;0;F
22805;ANPCYT;1;3480000.0;3480000.0;723300.0;723300.0;;PICT-2016-0927;1;FONCYT;3;2;M
22806;ANPCYT;1;1290000.0;1290000.0;390000.0;390000.0;;PICT- 201-0170;1;FONCYT;6;1;F
22808;ANPCYT;1;2128629.0;2128629.0;810000.0;810000.0;;PICT-2016-0933;1;FONCYT;3;3;M
22809;ANPCYT;1;1710000.0;1710000.0;810000.0;810000.0;;PICT-2016-0941;1;FONCYT;3;3;M
22811;ANPCYT;1;776000.0;776000.0;386000.0;386000.0;;PICT-2016-0945;1;FONCYT;0;6;M
22813;ANPCYT;1;1860000.0;1860000.0;810000.0;810000.0;;PICT-2016-0949;1;FONCYT;4;1;M
22815;ANPCYT;1;1710000.0;1710000.0;810000.0;810000.0;;PICT-2016-0952;1;FONCYT;3;6;M
22817;ANPCYT;1;2175000.0;2175000.0;810000.0;810000.0;;PICT-2016-0959;1;FONCYT;2;1;M
22818;ANPCYT;1;170000.0;170000.0;85000.0;85000.0;;PICT-2016-0961;1;FONCYT;1;2;M
22819;ANPCYT;1;470000.0;470000.0;170000.0;170000.0;;PICT-2016-0964;1;FONCYT;1;3;F
22820;ANPCYT;1;419969.2;419969.2;170000.0;170000.0;;PICT-2016-0966;1;FONCYT;2;10;M
22821;ANPCYT;1;1519073.0;1519073.0;390000.0;390000.0;;PICT- 201-0180;1;FONCYT;4;1;F
22822;ANPCYT;1;1970000.0;1970000.0;170000.0;170000.0;;PICT-2016-0971;1;FONCYT;1;0;S/D
22824;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-0976;1;FONCYT;9;1;F
22825;ANPCYT;1;619196.0;619196.0;170000.0;170000.0;;PICT-2016-0982;1;FONCYT;3;4;F
22826;ANPCYT;1;4730000.0;4730000.0;810000.0;810000.0;;PICT-2016-0988;1;FONCYT;4;2;F
22827;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT- 201-0189;1;FONCYT;4;2;F
22828;ANPCYT;1;2910000.0;2910000.0;960000.0;960000.0;;PICT-2016-0993;1;FONCYT;5;1;M
22829;ANPCYT;1;3680000.0;3680000.0;960000.0;960000.0;;PICT-2016-0995;1;FONCYT;9;4;F
22830;ANPCYT;1;3846000.0;3846000.0;960000.0;960000.0;;PICT-2016-1004;1;FONCYT;3;5;F
22832;ANPCYT;1;7316495.0;7316495.0;950000.0;950000.0;;PICT-2016-1009;1;FONCYT;;;M
22833;ANPCYT;1;2496000.0;2496000.0;810000.0;810000.0;;PICT-2016-1010;1;FONCYT;1;2;M
22834;ANPCYT;1;3851190.0;3851190.0;480000.0;480000.0;;PICT-2016-1012;1;FONCYT;6;4;F
22836;ANPCYT;1;2824000.0;2824000.0;810000.0;810000.0;;PICT-2016-1019;1;FONCYT;5;3;M
22838;ANPCYT;1;4230000.0;4230000.0;390000.0;390000.0;;PICT- 201-0195;1;FONCYT;8;7;F
22839;ANPCYT;1;1351524.0;1351524.0;390000.0;390000.0;;PICT- 201-0196;1;FONCYT;2;3;F
22840;ANPCYT;1;1920000.0;1920000.0;960000.0;960000.0;;PICT-2016-1032;1;FONCYT;5;3;F
22841;ANPCYT;1;1850000.0;1850000.0;170000.0;170000.0;;PICT-2016-1033;1;FONCYT;2;1;F
22842;ANPCYT;1;2460000.0;2460000.0;960000.0;960000.0;;PICT-2016-1035;1;FONCYT;1;4;M
22844;ANPCYT;1;611192.0;611192.0;170000.0;170000.0;;PICT-2016-1041;1;FONCYT;3;1;F
22845;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1042;1;FONCYT;4;2;M
22846;ANPCYT;1;2370000.0;2370000.0;810000.0;810000.0;;PICT-2016-1046;1;FONCYT;2;5;F
22847;ANPCYT;1;1285477.0;1285477.0;206000.0;206000.0;;PICT-2016-1048;1;FONCYT;3;6;M
22848;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1051;1;FONCYT;2;2;M
22849;ANPCYT;1;824996.44;824996.44;170000.0;170000.0;;PICT-2016-1054;1;FONCYT;;;F
22850;ANPCYT;1;4197097.0;4197097.0;949000.0;949000.0;;PICT-2016-1055;1;FONCYT;;;F
22851;ANPCYT;1;5064500.0;5064500.0;744500.0;744500.0;;PICT-2016-1056;1;FONCYT;0;9;M
22852;ANPCYT;1;5847000.0;5847000.0;810000.0;810000.0;;PICT-2016-1057;1;FONCYT;3;1;F
22854;ANPCYT;1;654800.0;654800.0;170000.0;170000.0;;PICT-2016-1069;1;FONCYT;;;F
22856;ANPCYT;1;2668200.0;2668200.0;960000.0;960000.0;;PICT-2016-1079;1;FONCYT;7;6;M
22857;ANPCYT;1;1020000.0;1020000.0;390000.0;390000.0;;PICT- 201-0205;1;FONCYT;4;4;M
22858;ANPCYT;1;1800000.0;1800000.0;900000.0;900000.0;;PICT-2016-1083;1;FONCYT;4;6;F
22859;ANPCYT;1;2175195.0;2175195.0;810000.0;810000.0;;PICT-2016-1084;1;FONCYT;6;2;M
22860;ANPCYT;1;1450000.0;1450000.0;720000.0;720000.0;;PICT-2016-1087;1;FONCYT;0;10;M
22861;ANPCYT;1;930000.0;930000.0;390000.0;390000.0;;PICT-2016-1089;1;FONCYT;3;3;M
22862;ANPCYT;1;665128.0;665128.0;170000.0;170000.0;;PICT-2016-1090;1;FONCYT;2;5;F
22863;ANPCYT;1;2940000.0;2940000.0;780000.0;780000.0;;PICT-2016-1092;1;FONCYT;6;2;M
22864;ANPCYT;1;11718000.0;11718000.0;810000.0;810000.0;;PICT-2016-1093;1;FONCYT;7;8;F
22865;ANPCYT;1;810000.0;810000.0;390000.0;390000.0;;PICT- 201-0206;1;FONCYT;;;F
22866;ANPCYT;1;1782000.0;1782000.0;810000.0;810000.0;;PICT-2016-1101;1;FONCYT;10;2;F
22867;ANPCYT;1;312800.0;312800.0;156400.0;156400.0;;PICT-2016-1102;1;FONCYT;2;4;F
22868;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-1105;1;FONCYT;1;1;F
22870;ANPCYT;1;1890000.0;1890000.0;810000.0;810000.0;;PICT-2016-1107;1;FONCYT;2;2;M
22873;ANPCYT;1;2394600.0;2394600.0;390000.0;390000.0;;PICT-2016-1111;1;FONCYT;0;1;M
22874;ANPCYT;1;1110000.0;1110000.0;390000.0;390000.0;;PICT- 201-0211;1;FONCYT;2;4;F
22875;ANPCYT;1;771000.0;771000.0;771000.0;771000.0;;PICT-2016-1115;1;FONCYT;5;5;M
22876;ANPCYT;1;5454000.0;5454000.0;810000.0;810000.0;;PICT-2016-1116;1;FONCYT;5;9;F
22878;ANPCYT;1;1613000.0;1613000.0;390000.0;390000.0;;PICT- 201-0213;1;FONCYT;9;4;F
22879;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1122;1;FONCYT;5;2;M
22880;ANPCYT;1;1449000.0;1449000.0;390000.0;390000.0;;PICT- 201-0215;1;FONCYT;2;6;M
22881;ANPCYT;1;6321840.0;6321840.0;390000.0;390000.0;;PICT- 201-0217;1;FONCYT;4;3;M
22882;ANPCYT;1;540000.0;540000.0;270000.0;270000.0;;PICT-2016-1128;1;FONCYT;1;4;M
22883;ANPCYT;1;1182000.0;1182000.0;390000.0;390000.0;;PICT- 201-0218;1;FONCYT;2;1;F
22884;ANPCYT;1;4080000.0;4080000.0;810000.0;810000.0;;PICT-2016-1134;1;FONCYT;11;5;F
22885;ANPCYT;1;370000.0;370000.0;170000.0;170000.0;;PICT-2016-1135;1;FONCYT;4;6;F
22886;ANPCYT;1;1077000.0;1077000.0;285000.0;285000.0;;PICT- 201-0219;1;FONCYT;5;0;F
22887;ANPCYT;1;5848000.0;5848000.0;808000.0;808000.0;;PICT-2016-1136;1;FONCYT;6;4;F
22888;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1137;1;FONCYT;3;4;F
22889;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1139;1;FONCYT;8;1;F
22890;ANPCYT;1;1911500.0;1911500.0;390000.0;390000.0;;PICT- 201-0221;1;FONCYT;6;4;F
22891;ANPCYT;1;1950000.0;1950000.0;810000.0;810000.0;;PICT-2016-1142;1;FONCYT;4;2;F
22894;ANPCYT;1;2160000.0;2160000.0;810000.0;810000.0;;PICT-2016-1150;1;FONCYT;6;1;M
22895;ANPCYT;1;647180.0;647180.0;170000.0;170000.0;;PICT-2016-1151;1;FONCYT;5;2;F
22896;ANPCYT;1;1227000.0;1227000.0;460000.0;460000.0;;PICT-2016-1156;1;FONCYT;2;4;M
22897;ANPCYT;1;719600.0;719600.0;170000.0;170000.0;;PICT-2016-1157;1;FONCYT;2;2;F
22898;ANPCYT;1;915000.0;915000.0;565000.0;565000.0;;PICT- 201-0227;1;FONCYT;2;7;F
22899;ANPCYT;1;350000.0;350000.0;170000.0;170000.0;;PICT-2016-1160;1;FONCYT;4;0;F
22900;ANPCYT;1;633200.0;633200.0;170000.0;170000.0;;PICT-2016-1166;1;FONCYT;;;F
22902;ANPCYT;1;2915000.0;2915000.0;740000.0;740000.0;;PICT-2016-1170;1;FONCYT;;;F
22903;ANPCYT;1;2157763.2;2157763.2;390000.0;390000.0;;PICT- 201-0229;1;FONCYT;5;2;F
22904;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1175;1;FONCYT;6;8;M
22905;ANPCYT;1;570000.0;570000.0;285000.0;285000.0;;PICT-2016-1185;1;FONCYT;;;F
22906;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT- 201-0232;1;FONCYT;1;2;F
22907;ANPCYT;1;650000.0;650000.0;170000.0;170000.0;;PICT-2016-1189;1;FONCYT;2;4;F
22908;ANPCYT;1;4235300.0;4235300.0;934600.0;934600.0;;PICT-2016-1193;1;FONCYT;7;4;M
22909;ANPCYT;1;2616393.8;2616393.8;810000.0;810000.0;;PICT-2016-1199;1;FONCYT;5;1;M
22910;ANPCYT;1;4002000.0;4002000.0;960000.0;960000.0;;PICT-2016-1208;1;FONCYT;4;4;M
22912;ANPCYT;1;716900.0;716900.0;358900.0;358900.0;;PICT- 201-0234;1;FONCYT;1;3;F
22913;ANPCYT;1;1230000.0;1230000.0;390000.0;390000.0;;PICT- 201-0235;1;FONCYT;2;2;M
22914;ANPCYT;1;4200000.0;4200000.0;960000.0;960000.0;;PICT-2016-1212;1;FONCYT;4;8;M
22915;ANPCYT;1;400853.6;400853.6;170000.0;170000.0;;PICT-2016-1213;1;FONCYT;1;1;M
22916;ANPCYT;1;775040.8;775040.8;170000.0;170000.0;;PICT-2016-1216;1;FONCYT;2;2;M
22917;ANPCYT;1;6227000.0;6227000.0;390000.0;390000.0;;PICT- 201-0236;1;FONCYT;5;7;F
22919;ANPCYT;1;2040000.0;2040000.0;960000.0;960000.0;;PICT-2016-1222;1;FONCYT;4;2;F
22920;ANPCYT;1;1590000.0;1590000.0;390000.0;390000.0;;PICT-2016-1223;1;FONCYT;3;3;F
22922;ANPCYT;1;0.0;0.0;600000.0;600000.0;;PICT-2016-1226;1;FONCYT;4;2;F
22925;ANPCYT;1;969500.0;969500.0;390000.0;390000.0;;PICT- 201-0240;1;FONCYT;9;1;M
22926;ANPCYT;1;2790000.0;2790000.0;390000.0;390000.0;;PICT- 201-0244;1;FONCYT;3;1;F
22927;ANPCYT;1;612000.0;612000.0;170000.0;170000.0;;PICT-2016-1256;1;FONCYT;1;6;M
22928;ANPCYT;1;1680000.0;1680000.0;810000.0;810000.0;;PICT-2016-1258;1;FONCYT;0;7;M
22929;ANPCYT;1;8310000.0;8310000.0;810000.0;810000.0;;PICT-2016-1261;1;FONCYT;6;2;M
22930;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-1262;1;FONCYT;4;5;M
22931;ANPCYT;1;528440.0;528440.0;167000.0;167000.0;;PICT-2016-1263;1;FONCYT;0;2;F
22932;ANPCYT;1;659229.75;659229.75;169600.0;169600.0;;PICT-2016-1269;1;FONCYT;0;3;M
22933;ANPCYT;1;924000.0;924000.0;390000.0;390000.0;;PICT-2016-1272;1;FONCYT;6;4;M
22934;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-1273;1;FONCYT;6;1;M
22935;ANPCYT;1;3795000.0;3795000.0;915000.0;915000.0;;PICT-2016-1274;1;FONCYT;6;2;F
22937;ANPCYT;1;346120.0;346120.0;169750.0;169750.0;;PICT-2016-1276;1;FONCYT;2;1;F
22938;ANPCYT;1;6067000.0;6067000.0;170000.0;170000.0;;PICT-2016-1282;1;FONCYT;1;5;M
22939;ANPCYT;1;660300.0;660300.0;170000.0;170000.0;;PICT-2016-1284;1;FONCYT;1;5;M
22940;ANPCYT;1;5305338.0;5305338.0;909000.0;909000.0;;PICT-2016-1290;1;FONCYT;1;21;M
22941;ANPCYT;1;5530000.0;5530000.0;810000.0;810000.0;;PICT-2016-1294;1;FONCYT;5;6;F
22942;ANPCYT;1;779755.6;779755.6;170000.0;170000.0;;PICT-2016-1296;1;FONCYT;3;2;F
22943;ANPCYT;1;773792.0;773792.0;170000.0;170000.0;;PICT-2016-1302;1;FONCYT;;;M
22944;ANPCYT;1;430913.72;430913.72;129000.0;129000.0;;PICT-2016-1304;1;FONCYT;2;2;F
22945;ANPCYT;1;876000.0;876000.0;170000.0;170000.0;;PICT-2016-1306;1;FONCYT;1;0;M
22947;ANPCYT;1;1364000.0;1364000.0;164000.0;164000.0;;PICT-2016-1308;1;FONCYT;2;1;F
22949;ANPCYT;1;3051696.0;3051696.0;960000.0;960000.0;;PICT-2016-1310;1;FONCYT;5;2;F
22950;ANPCYT;1;3340000.0;3340000.0;922000.0;922000.0;;PICT-2016-1312;1;FONCYT;3;3;M
22951;ANPCYT;1;1798000.0;1798000.0;810000.0;810000.0;;PICT-2016-1314;1;FONCYT;4;4;F
22952;ANPCYT;1;604088.0;604088.0;170000.0;170000.0;;PICT-2016-1316;1;FONCYT;4;0;F
22953;ANPCYT;1;1039351.3;1039351.3;260000.0;260000.0;;PICT- 201-0251;1;FONCYT;;;M
22956;ANPCYT;1;2830060.0;2830060.0;810000.0;810000.0;;PICT-2016-1327;1;FONCYT;4;1;M
22957;ANPCYT;1;3927000.0;3927000.0;960000.0;960000.0;;PICT-2016-1328;1;FONCYT;8;3;F
22958;ANPCYT;1;3564000.0;3564000.0;810000.0;810000.0;;PICT-2016-1332;1;FONCYT;2;2;M
22960;ANPCYT;1;2214000.0;2214000.0;810000.0;810000.0;;PICT-2016-1337;1;FONCYT;3;3;M
22961;ANPCYT;1;7677226.0;7677226.0;783256.0;783256.0;;PICT-2016-1338;1;FONCYT;1;5;F
22962;ANPCYT;1;170000.0;170000.0;170000.0;170000.0;;PICT-2016-1341;1;FONCYT;5;1;F
22964;ANPCYT;1;1107000.0;1107000.0;387000.0;387000.0;;PICT- 201-0258;1;FONCYT;;;M
22965;ANPCYT;1;2487000.0;2487000.0;810000.0;810000.0;;PICT-2016-1351;1;FONCYT;3;3;F
22968;ANPCYT;1;10779500.0;10779500.0;808500.0;808500.0;;PICT-2016-1358;1;FONCYT;2;7;M
22969;ANPCYT;1;442000.0;442000.0;170000.0;170000.0;;PICT-2016-1359;1;FONCYT;4;6;M
22970;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-1360;1;FONCYT;0;4;M
22971;ANPCYT;1;1920000.0;1920000.0;960000.0;960000.0;;PICT-2016-1366;1;FONCYT;6;8;F
22973;ANPCYT;1;1487726.8;1487726.8;390000.0;390000.0;;PICT- 201-0261;1;FONCYT;3;1;M
22974;ANPCYT;1;4719000.0;4719000.0;390000.0;390000.0;;PICT- 201-0262;1;FONCYT;;;F
22975;ANPCYT;1;840000.0;840000.0;390000.0;390000.0;;PICT- 201-0264;1;FONCYT;1;5;F
22976;ANPCYT;1;9843000.0;9843000.0;390000.0;390000.0;;PICT-2016-1377;1;FONCYT;6;5;M
22977;ANPCYT;1;1430000.0;1430000.0;170000.0;170000.0;;PICT-2016-1380;1;FONCYT;3;4;F
22978;ANPCYT;1;564000.0;564000.0;282000.0;282000.0;;PICT- 201-0265;1;FONCYT;2;9;M
22979;ANPCYT;1;1285000.0;1285000.0;300000.0;300000.0;;PICT- 201-0266;1;FONCYT;2;5;F
22981;ANPCYT;1;1968402.0;1968402.0;960000.0;960000.0;;PICT-2016-1389;1;FONCYT;3;15;M
22982;ANPCYT;1;349000.0;349000.0;170000.0;170000.0;;PICT-2016-1391;1;FONCYT;2;2;F
22983;ANPCYT;1;2046446.2;2046446.2;390000.0;390000.0;;PICT- 201-0267;1;FONCYT;3;1;M
22984;ANPCYT;1;1650000.0;1650000.0;390000.0;390000.0;;PICT- 201-0269;1;FONCYT;0;2;M
22985;ANPCYT;1;340000.0;340000.0;170000.0;170000.0;;PICT-2016-1396;1;FONCYT;2;3;M
22986;ANPCYT;1;653702.75;653702.75;170000.0;170000.0;;PICT-2016-1400;1;FONCYT;;;F
22987;ANPCYT;1;1920000.0;1920000.0;960000.0;960000.0;;PICT-2016-1402;1;FONCYT;6;4;M
22988;ANPCYT;1;752240.0;752240.0;170000.0;170000.0;;PICT-2016-1405;1;FONCYT;0;1;M
22989;ANPCYT;1;2419280.0;2419280.0;956000.0;956000.0;;PICT-2016-1407;1;FONCYT;3;10;M
22990;ANPCYT;1;1710000.0;1710000.0;810000.0;810000.0;;PICT-2016-1412;1;FONCYT;1;2;M
22991;ANPCYT;1;1182000.0;1182000.0;390000.0;390000.0;;PICT-2016-1413;1;FONCYT;2;2;M
22992;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT- 201-0275;1;FONCYT;3;0;F
22993;ANPCYT;1;541000.0;541000.0;170000.0;170000.0;;PICT-2016-1415;1;FONCYT;3;1;F
22994;ANPCYT;1;1650000.0;1650000.0;810000.0;810000.0;;PICT-2016-1418;1;FONCYT;8;5;F
22995;ANPCYT;1;2071000.0;2071000.0;940000.0;940000.0;;PICT-2016-1422;1;FONCYT;;;F
22996;ANPCYT;1;2110580.5;2110580.5;390000.0;390000.0;;PICT- 201-0276;1;FONCYT;5;2;F
22999;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1429;1;FONCYT;1;5;F
23000;ANPCYT;1;2510000.0;2510000.0;810000.0;810000.0;;PICT-2016-1431;1;FONCYT;1;3;F
23001;ANPCYT;1;4301600.0;4301600.0;386000.0;386000.0;;PICT-2016-1441;1;FONCYT;5;3;M
23003;ANPCYT;1;575876.0;575876.0;170000.0;170000.0;;PICT-2016-1444;1;FONCYT;6;2;F
23004;ANPCYT;1;1404000.0;1404000.0;390000.0;390000.0;;PICT-2016-1445;1;FONCYT;4;2;F
23005;ANPCYT;1;696572.0;696572.0;170000.0;170000.0;;PICT-2016-1446;1;FONCYT;3;1;M
23006;ANPCYT;1;5208700.0;5208700.0;809500.0;809500.0;;PICT-2016-1447;1;FONCYT;2;1;M
23007;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT- 201-0281;1;FONCYT;3;0;F
23008;ANPCYT;1;7260000.0;7260000.0;960000.0;960000.0;;PICT-2016-1455;1;FONCYT;5;5;M
23011;ANPCYT;1;2610000.0;2610000.0;960000.0;960000.0;;PICT-2016-1460;1;FONCYT;3;12;M
23012;ANPCYT;1;433722.0;433722.0;169722.0;169722.0;;PICT-2016-1463;1;FONCYT;2;2;F
23013;ANPCYT;1;577000.0;577000.0;145000.0;145000.0;;PICT-2016-1464;1;FONCYT;;;F
23014;ANPCYT;1;707100.0;707100.0;169500.0;169500.0;;PICT-2016-1466;1;FONCYT;;;F
23015;ANPCYT;1;1620000.0;1620000.0;810000.0;810000.0;;PICT-2016-1467;1;FONCYT;2;5;M
23016;ANPCYT;1;626000.0;626000.0;170000.0;170000.0;;PICT-2016-1468;1;FONCYT;;;F
23017;ANPCYT;1;5322000.0;5322000.0;810000.0;810000.0;;PICT-2016-1469;1;FONCYT;5;3;F
23018;ANPCYT;1;2160000.0;2160000.0;960000.0;960000.0;;PICT-2016-1470;1;FONCYT;2;4;F
23020;ANPCYT;1;780000.0;780000.0;390000.0;390000.0;;PICT- 201-0287;1;FONCYT;4;1;F
23021;ANPCYT;1;1917880.0;1917880.0;959380.0;959380.0;;PICT-2016-1487;1;FONCYT;7;5;F
23022;ANPCYT;1;2742757.5;2742757.5;960000.0;960000.0;;PICT-2016-1493;1;FONCYT;6;0;M
23023;ANPCYT;1;2619042.0;2619042.0;170000.0;170000.0;;PICT-2016-1495;1;FONCYT;1;4;M
